r_m,z_m,phi_V,ne_m3,ni_m3
0.07187,0.23958,2.3752e+0,3.0381e+11,3.8679e+11
0.07396,0.23958,2.2577e+0,3.2802e+11,3.9349e+11
0.07604,0.23958,2.1384e+0,2.6416e+11,4.0332e+11
0.07813,0.23958,2.0115e+0,2.5505e+11,3.9875e+11
0.08021,0.23958,1.8764e+0,2.2357e+11,3.8386e+11
0.08229,0.23958,1.7318e+0,2.0601e+11,3.3306e+11
0.08438,0.23958,1.5793e+0,1.9554e+11,3.0121e+11
0.08646,0.23958,1.4205e+0,1.6067e+11,3.3023e+11
0.08854,0.23958,1.2509e+0,1.3422e+11,3.6833e+11
0.09062,0.23958,1.0665e+0,3.7356e+10,3.5366e+11
0.09271,0.23958,8.6191e-1,3.7918e+9,3.2765e+11
0.09479,0.23958,6.3742e-1,1.1512e+9,3.1036e+11
0.09688,0.23958,3.9483e-1,4.9045e+8,2.7473e+11
0.09896,0.23958,1.3705e-1,1.3151e+8,2.8973e+11
0.00104,0.24375,4.3530e+0,1.6534e+10,0.0000e+0
0.00313,0.24375,4.3543e+0,6.5273e+10,4.5865e+10
0.00521,0.24375,4.3572e+0,9.3402e+10,3.6054e+11
0.00729,0.24375,4.3449e+0,7.9884e+10,5.0257e+11
0.00937,0.24375,4.3096e+0,7.8482e+10,2.0387e+11
0.01146,0.24375,4.2736e+0,1.0031e+11,2.1366e+11
0.01354,0.24375,4.2370e+0,1.4339e+11,2.7475e+11
0.01563,0.24375,4.1977e+0,1.8955e+11,2.6781e+11
0.01771,0.24375,4.1576e+0,2.1165e+11,1.3996e+11
0.01979,0.24375,4.1247e+0,2.2501e+11,2.0554e+11
0.02187,0.24375,4.0923e+0,2.1729e+11,2.9274e+11
0.02396,0.24375,4.0540e+0,1.9544e+11,3.0009e+11
0.02604,0.24375,4.0073e+0,2.5634e+11,3.7807e+11
0.02813,0.24375,3.9523e+0,2.4911e+11,2.4183e+11
0.03021,0.24375,3.8996e+0,2.5036e+11,2.7352e+11
0.03229,0.24375,3.8489e+0,2.7878e+11,3.7564e+11
0.03438,0.24375,3.7959e+0,2.7948e+11,3.7736e+11
0.03646,0.24375,3.7388e+0,3.1431e+11,4.0788e+11
0.03854,0.24375,3.6753e+0,3.4315e+11,2.3377e+11
0.04063,0.24375,3.6178e+0,3.3894e+11,2.6394e+11
0.04271,0.24375,3.5630e+0,3.3274e+11,3.5580e+11
0.04479,0.24375,3.5048e+0,3.2294e+11,3.5423e+11
0.04688,0.24375,3.4431e+0,3.0742e+11,3.9823e+11
0.04896,0.24375,3.3760e+0,2.8314e+11,4.5163e+11
0.05104,0.24375,3.2994e+0,3.4467e+11,4.2247e+11
0.05312,0.24375,3.2204e+0,3.5512e+11,3.5490e+11
0.05521,0.24375,3.1444e+0,3.1481e+11,4.0046e+11
0.05729,0.24375,3.0650e+0,2.8306e+11,4.6390e+11
0.05937,0.24375,2.9757e+0,3.3569e+11,4.7813e+11
0.06146,0.24375,2.8790e+0,3.4138e+11,3.5859e+11
0.06354,0.24375,2.7829e+0,3.0093e+11,3.1831e+11
0.06563,0.24375,2.6859e+0,3.1400e+11,3.2860e+11
0.06771,0.24375,2.5865e+0,2.7240e+11,3.1083e+11
0.06979,0.24375,2.4825e+0,2.6013e+11,3.4355e+11
0.07187,0.24375,2.3716e+0,3.0994e+11,3.6074e+11
0.07396,0.24375,2.2572e+0,3.3097e+11,4.0683e+11
0.07604,0.24375,2.1383e+0,2.6704e+11,4.0086e+11
0.07813,0.24375,2.0110e+0,2.4984e+11,3.7609e+11
0.08021,0.24375,1.8760e+0,2.2407e+11,3.3292e+11
0.08229,0.24375,1.7345e+0,2.0786e+11,3.7881e+11
0.08438,0.24375,1.5828e+0,1.9284e+11,3.4925e+11
0.08646,0.24375,1.4222e+0,1.6609e+11,3.4726e+11
0.08854,0.24375,1.2511e+0,1.3033e+11,3.7461e+11
0.09062,0.24375,1.0654e+0,3.7884e+10,3.4192e+11
0.09271,0.24375,8.6068e-1,3.4756e+9,3.3880e+11
0.09479,0.24375,6.3541e-1,9.6391e+8,2.9777e+11
0.09688,0.24375,3.9250e-1,4.7990e+8,2.4933e+11
0.09896,0.24375,1.3538e-1,1.2878e+8,2.4105e+11
0.00104,0.24792,4.3136e+0,1.8581e+10,0.0000e+0
0.00313,0.24792,4.3143e+0,6.8744e+10,1.9519e+8
0.00521,0.24792,4.3188e+0,9.1994e+10,2.5973e+11
0.00729,0.24792,4.3121e+0,7.9660e+10,4.8251e+11
0.00937,0.24792,4.2815e+0,8.0638e+10,2.1268e+11
0.01146,0.24792,4.2465e+0,9.8082e+10,1.3536e+11
0.01354,0.24792,4.2125e+0,1.3583e+11,1.7895e+11
0.01563,0.24792,4.1779e+0,1.6918e+11,1.7555e+11
0.01771,0.24792,4.1457e+0,2.1712e+11,2.0604e+11
0.01979,0.24792,4.1176e+0,2.3168e+11,3.4793e+11
0.02187,0.24792,4.0844e+0,2.1599e+11,3.0968e+11
0.02396,0.24792,4.0490e+0,1.9047e+11,4.7755e+11
0.02604,0.24792,3.9988e+0,2.4262e+11,4.2562e+11
0.02813,0.24792,3.9407e+0,2.4903e+11,3.1311e+11
0.03021,0.24792,3.8815e+0,2.5010e+11,2.0507e+11
0.03229,0.24792,3.8262e+0,2.8624e+11,2.3242e+11
0.03438,0.24792,3.7734e+0,2.8505e+11,2.4435e+11
0.03646,0.24792,3.7219e+0,3.1385e+11,2.9867e+11
0.03854,0.24792,3.6701e+0,3.4791e+11,3.4719e+11
0.04063,0.24792,3.6186e+0,3.4467e+11,4.0038e+11
0.04271,0.24792,3.5637e+0,3.3432e+11,4.0476e+11
0.04479,0.24792,3.5049e+0,3.1418e+11,3.9615e+11
0.04688,0.24792,3.4420e+0,3.1156e+11,4.0306e+11
0.04896,0.24792,3.3750e+0,2.7533e+11,4.6290e+11
0.05104,0.24792,3.2982e+0,3.3735e+11,4.3522e+11
0.05312,0.24792,3.2195e+0,3.4535e+11,4.3806e+11
0.05521,0.24792,3.1392e+0,3.1184e+11,3.8375e+11
0.05729,0.24792,3.0572e+0,2.8423e+11,3.7747e+11
0.05937,0.24792,2.9707e+0,3.2728e+11,4.7498e+11
0.06146,0.24792,2.8767e+0,3.5028e+11,3.7196e+11
0.06354,0.24792,2.7851e+0,3.0613e+11,3.5609e+11
0.06563,0.24792,2.6940e+0,3.0772e+11,4.5558e+11
0.06771,0.24792,2.5964e+0,2.6894e+11,4.4138e+11
0.06979,0.24792,2.4900e+0,2.6284e+11,3.7748e+11
0.07187,0.24792,2.3787e+0,3.0783e+11,4.0692e+11
0.07396,0.24792,2.2641e+0,3.3520e+11,4.6364e+11
0.07604,0.24792,2.1437e+0,2.7912e+11,4.2383e+11
0.07813,0.24792,2.0153e+0,2.5189e+11,3.5635e+11
0.08021,0.24792,1.8815e+0,2.1842e+11,3.6427e+11
0.08229,0.24792,1.7396e+0,2.0870e+11,3.8363e+11
0.08438,0.24792,1.5879e+0,1.8777e+11,3.9405e+11
0.08646,0.24792,1.4249e+0,1.6536e+11,3.7912e+11
0.08854,0.24792,1.2500e+0,1.3111e+11,3.4935e+11
0.09062,0.24792,1.0623e+0,4.3586e+10,3.3596e+11
0.09271,0.24792,8.5587e-1,3.6338e+9,2.8678e+11
0.09479,0.24792,6.3126e-1,1.1925e+9,2.6559e+11
0.09688,0.24792,3.9033e-1,6.4109e+8,2.5030e+11
0.09896,0.24792,1.3480e-1,1.3145e+8,2.4883e+11
0.00104,0.25208,4.2739e+0,2.6342e+10,0.0000e+0
0.00313,0.25208,4.2741e+0,6.7835e+10,5.3473e+10
0.00521,0.25208,4.2737e+0,9.3356e+10,9.4039e+10
0.00729,0.25208,4.2702e+0,8.0861e+10,1.4958e+11
0.00937,0.25208,4.2586e+0,6.0259e+10,3.4655e+11
0.01146,0.25208,4.2289e+0,9.5141e+10,1.8560e+11
0.01354,0.25208,4.1983e+0,1.3794e+11,2.8623e+11
0.01563,0.25208,4.1638e+0,1.6305e+11,1.7682e+11
0.01771,0.25208,4.1351e+0,2.1562e+11,2.7683e+11
0.01979,0.25208,4.1075e+0,2.2770e+11,4.4580e+11
0.02187,0.25208,4.0689e+0,2.0195e+11,2.9120e+11
0.02396,0.25208,4.0276e+0,1.8777e+11,2.7784e+11
0.02604,0.25208,3.9818e+0,2.3834e+11,3.5519e+11
0.02813,0.25208,3.9310e+0,2.5386e+11,3.5097e+11
0.03021,0.25208,3.8775e+0,2.4247e+11,2.9564e+11
0.03229,0.25208,3.8240e+0,2.7799e+11,3.0219e+11
0.03438,0.25208,3.7713e+0,2.9136e+11,2.6570e+11
0.03646,0.25208,3.7230e+0,3.3014e+11,3.5871e+11
0.03854,0.25208,3.6754e+0,3.5052e+11,4.1635e+11
0.04063,0.25208,3.6261e+0,3.6027e+11,5.1746e+11
0.04271,0.25208,3.5694e+0,3.3623e+11,4.8673e+11
0.04479,0.25208,3.5067e+0,3.2366e+11,4.4136e+11
0.04688,0.25208,3.4401e+0,3.1612e+11,4.5565e+11
0.04896,0.25208,3.3664e+0,2.7199e+11,3.7956e+11
0.05104,0.25208,3.2865e+0,3.3774e+11,3.2127e+11
0.05312,0.25208,3.2085e+0,3.4514e+11,3.5631e+11
0.05521,0.25208,3.1304e+0,3.1572e+11,3.6041e+11
0.05729,0.25208,3.0505e+0,2.9597e+11,4.3225e+11
0.05937,0.25208,2.9622e+0,3.2729e+11,4.0031e+11
0.06146,0.25208,2.8704e+0,3.6109e+11,3.5163e+11
0.06354,0.25208,2.7817e+0,3.0581e+11,3.3553e+11
0.06563,0.25208,2.6940e+0,3.0441e+11,4.5677e+11
0.06771,0.25208,2.5993e+0,2.6643e+11,4.6920e+11
0.06979,0.25208,2.4945e+0,2.5774e+11,4.4014e+11
0.07187,0.25208,2.3813e+0,3.0728e+11,3.9773e+11
0.07396,0.25208,2.2667e+0,3.3397e+11,4.5084e+11
0.07604,0.25208,2.1490e+0,2.8331e+11,4.8857e+11
0.07813,0.25208,2.0225e+0,2.5676e+11,4.5906e+11
0.08021,0.25208,1.8877e+0,2.2089e+11,4.2168e+11
0.08229,0.25208,1.7441e+0,2.0536e+11,4.4797e+11
0.08438,0.25208,1.5889e+0,1.8120e+11,3.9097e+11
0.08646,0.25208,1.4240e+0,1.6650e+11,3.7764e+11
0.08854,0.25208,1.2490e+0,1.3249e+11,3.8268e+11
0.09062,0.25208,1.0605e+0,4.3433e+10,3.4641e+11
0.09271,0.25208,8.5410e-1,3.5380e+9,3.0165e+11
0.09479,0.25208,6.2979e-1,9.5689e+8,2.6994e+11
0.09688,0.25208,3.8950e-1,5.1459e+8,2.5574e+11
0.09896,0.25208,1.3451e-1,1.8314e+8,2.5033e+11
0.00104,0.25625,4.2409e+0,2.3101e+10,0.0000e+0
0.00313,0.25625,4.2412e+0,6.3659e+10,9.9356e+9
0.00521,0.25625,4.2439e+0,9.3126e+10,7.1489e+10
0.00729,0.25625,4.2475e+0,7.9702e+10,3.2077e+11
0.00937,0.25625,4.2363e+0,6.1271e+10,3.5243e+11
0.01146,0.25625,4.2083e+0,9.6846e+10,2.5779e+11
0.01354,0.25625,4.1731e+0,1.3678e+11,1.4991e+11
0.01563,0.25625,4.1393e+0,1.7212e+11,4.9378e+10
0.01771,0.25625,4.1142e+0,2.1536e+11,2.3506e+11
0.01979,0.25625,4.0868e+0,2.2744e+11,3.3723e+11
0.02187,0.25625,4.0515e+0,2.0911e+11,2.8872e+11
0.02396,0.25625,4.0111e+0,1.8372e+11,2.7157e+11
0.02604,0.25625,3.9635e+0,2.3610e+11,1.8249e+11
0.02813,0.25625,3.9170e+0,2.6745e+11,2.0151e+11
0.03021,0.25625,3.8718e+0,2.5675e+11,2.8336e+11
0.03229,0.25625,3.8246e+0,2.8505e+11,3.9262e+11
0.03438,0.25625,3.7722e+0,2.8738e+11,2.9061e+11
0.03646,0.25625,3.7231e+0,3.2642e+11,3.4256e+11
0.03854,0.25625,3.6769e+0,3.5808e+11,5.1269e+11
0.04063,0.25625,3.6248e+0,3.5256e+11,5.6535e+11
0.04271,0.25625,3.5633e+0,3.3220e+11,4.3024e+11
0.04479,0.25625,3.4994e+0,3.2806e+11,3.9754e+11
0.04688,0.25625,3.4353e+0,3.1114e+11,4.9834e+11
0.04896,0.25625,3.3623e+0,2.6585e+11,3.8889e+11
0.05104,0.25625,3.2847e+0,3.1878e+11,3.9706e+11
0.05312,0.25625,3.2066e+0,3.3863e+11,4.3301e+11
0.05521,0.25625,3.1270e+0,3.1464e+11,3.9068e+11
0.05729,0.25625,3.0467e+0,2.9141e+11,4.7761e+11
0.05937,0.25625,2.9572e+0,3.2368e+11,3.8834e+11
0.06146,0.25625,2.8669e+0,3.4992e+11,4.0885e+11
0.06354,0.25625,2.7765e+0,2.9466e+11,3.6459e+11
0.06563,0.25625,2.6855e+0,3.0217e+11,3.9770e+11
0.06771,0.25625,2.5915e+0,2.7289e+11,4.6145e+11
0.06979,0.25625,2.4881e+0,2.6618e+11,4.6832e+11
0.07187,0.25625,2.3744e+0,3.0773e+11,4.0156e+11
0.07396,0.25625,2.2578e+0,3.2552e+11,4.0014e+11
0.07604,0.25625,2.1389e+0,2.7108e+11,3.9015e+11
0.07813,0.25625,2.0134e+0,2.4649e+11,3.8408e+11
0.08021,0.25625,1.8799e+0,2.1944e+11,4.1378e+11
0.08229,0.25625,1.7344e+0,2.0575e+11,3.6923e+11
0.08438,0.25625,1.5786e+0,1.8050e+11,3.2251e+11
0.08646,0.25625,1.4135e+0,1.6658e+11,2.9603e+11
0.08854,0.25625,1.2401e+0,1.2757e+11,3.2598e+11
0.09062,0.25625,1.0537e+0,3.9092e+10,3.0321e+11
0.09271,0.25625,8.4956e-1,3.2080e+9,2.7158e+11
0.09479,0.25625,6.2821e-1,7.6000e+8,2.9629e+11
0.09688,0.25625,3.8855e-1,4.0961e+8,2.5621e+11
0.09896,0.25625,1.3382e-1,1.9311e+8,2.3141e+11
0.00104,0.26042,4.2129e+0,2.4983e+10,0.0000e+0
0.00313,0.26042,4.2119e+0,6.1635e+10,0.0000e+0
0.00521,0.26042,4.2117e+0,9.1882e+10,0.0000e+0
0.00729,0.26042,4.2130e+0,8.3131e+10,9.3484e+10
0.00937,0.26042,4.2074e+0,6.3627e+10,1.8663e+11
0.01146,0.26042,4.1889e+0,9.2272e+10,2.3022e+11
0.01354,0.26042,4.1593e+0,1.4064e+11,7.0188e+10
0.01563,0.26042,4.1342e+0,1.7181e+11,1.9066e+11
0.01771,0.26042,4.1084e+0,2.1734e+11,3.2994e+11
0.01979,0.26042,4.0765e+0,2.2972e+11,2.6538e+11
0.02187,0.26042,4.0439e+0,2.1524e+11,2.3363e+11
0.02396,0.26042,4.0111e+0,1.8464e+11,2.9172e+11
0.02604,0.26042,3.9730e+0,2.2806e+11,3.3319e+11
0.02813,0.26042,3.9318e+0,2.5154e+11,5.0482e+11
0.03021,0.26042,3.8787e+0,2.6017e+11,3.5674e+11
0.03229,0.26042,3.8250e+0,2.9555e+11,3.6095e+11
0.03438,0.26042,3.7710e+0,2.9389e+11,3.4718e+11
0.03646,0.26042,3.7174e+0,3.2068e+11,3.6678e+11
0.03854,0.26042,3.6641e+0,3.5454e+11,4.5268e+11
0.04063,0.26042,3.6064e+0,3.4255e+11,3.8717e+11
0.04271,0.26042,3.5479e+0,3.3106e+11,4.6953e+11
0.04479,0.26042,3.4827e+0,3.2057e+11,3.4119e+11
0.04688,0.26042,3.4195e+0,3.0070e+11,4.2353e+11
0.04896,0.26042,3.3513e+0,2.6982e+11,4.8015e+11
0.05104,0.26042,3.2724e+0,3.1250e+11,3.6254e+11
0.05312,0.26042,3.1940e+0,3.3640e+11,4.0015e+11
0.05521,0.26042,3.1139e+0,3.1247e+11,3.3295e+11
0.05729,0.26042,3.0341e+0,2.9094e+11,4.0241e+11
0.05937,0.26042,2.9475e+0,3.2772e+11,4.0970e+11
0.06146,0.26042,2.8572e+0,3.3317e+11,3.8836e+11
0.06354,0.26042,2.7641e+0,2.9752e+11,3.1909e+11
0.06563,0.26042,2.6702e+0,3.0386e+11,3.4447e+11
0.06771,0.26042,2.5743e+0,2.7609e+11,3.7007e+11
0.06979,0.26042,2.4729e+0,2.6263e+11,4.1410e+11
0.07187,0.26042,2.3624e+0,2.9929e+11,3.9262e+11
0.07396,0.26042,2.2479e+0,3.2539e+11,3.9331e+11
0.07604,0.26042,2.1314e+0,2.6797e+11,4.2186e+11
0.07813,0.26042,2.0066e+0,2.4761e+11,3.9627e+11
0.08021,0.26042,1.8736e+0,2.1989e+11,4.0102e+11
0.08229,0.26042,1.7300e+0,2.2087e+11,3.9750e+11
0.08438,0.26042,1.5764e+0,1.8171e+11,3.6439e+11
0.08646,0.26042,1.4123e+0,1.6157e+11,3.4831e+11
0.08854,0.26042,1.2377e+0,1.3293e+11,3.2511e+11
0.09062,0.26042,1.0524e+0,4.2084e+10,3.3733e+11
0.09271,0.26042,8.4883e-1,3.2829e+9,2.9765e+11
0.09479,0.26042,6.2728e-1,7.4404e+8,2.8684e+11
0.09688,0.26042,3.8878e-1,3.7541e+8,2.8162e+11
0.09896,0.26042,1.3413e-1,2.7878e+8,2.4756e+11
0.00104,0.26458,4.2005e+0,2.8576e+10,0.0000e+0
0.00313,0.26458,4.2004e+0,5.9736e+10,0.0000e+0
0.00521,0.26458,4.2018e+0,7.9060e+10,0.0000e+0
0.00729,0.26458,4.2052e+0,7.3604e+10,1.1020e+11
0.00937,0.26458,4.2018e+0,6.0574e+10,2.0709e+11
0.01146,0.26458,4.1884e+0,8.6852e+10,3.0926e+11
0.01354,0.26458,4.1660e+0,1.3671e+11,3.4814e+11
0.01563,0.26458,4.1399e+0,1.7091e+11,4.4363e+11
0.01771,0.26458,4.1050e+0,2.2949e+11,3.0391e+11
0.01979,0.26458,4.0719e+0,2.2380e+11,2.2320e+11
0.02187,0.26458,4.0436e+0,2.0817e+11,3.2667e+11
0.02396,0.26458,4.0105e+0,1.8711e+11,2.7665e+11
0.02604,0.26458,3.9748e+0,2.2838e+11,4.3580e+11
0.02813,0.26458,3.9287e+0,2.4455e+11,4.5586e+11
0.03021,0.26458,3.8725e+0,2.6062e+11,2.8244e+11
0.03229,0.26458,3.8199e+0,2.9244e+11,3.8593e+11
0.03438,0.26458,3.7646e+0,2.7761e+11,3.1910e+11
0.03646,0.26458,3.7081e+0,3.1966e+11,3.3821e+11
0.03854,0.26458,3.6500e+0,3.4470e+11,3.6763e+11
0.04063,0.26458,3.5888e+0,3.5034e+11,3.3027e+11
0.04271,0.26458,3.5281e+0,3.2919e+11,3.5487e+11
0.04479,0.26458,3.4639e+0,3.0088e+11,3.2707e+11
0.04688,0.26458,3.3964e+0,2.8866e+11,2.6704e+11
0.04896,0.26458,3.3292e+0,2.6979e+11,3.5420e+11
0.05104,0.26458,3.2559e+0,3.2101e+11,3.7978e+11
0.05312,0.26458,3.1802e+0,3.4029e+11,3.7033e+11
0.05521,0.26458,3.1051e+0,3.0408e+11,4.1226e+11
0.05729,0.26458,3.0260e+0,2.9329e+11,4.4467e+11
0.05937,0.26458,2.9396e+0,3.4198e+11,3.8537e+11
0.06146,0.26458,2.8535e+0,3.2672e+11,4.6629e+11
0.06354,0.26458,2.7609e+0,2.9392e+11,4.2340e+11
0.06563,0.26458,2.6618e+0,3.0117e+11,3.3338e+11
0.06771,0.26458,2.5619e+0,2.7241e+11,3.1505e+11
0.06979,0.26458,2.4593e+0,2.5843e+11,3.4995e+11
0.07187,0.26458,2.3502e+0,3.0154e+11,3.7520e+11
0.07396,0.26458,2.2373e+0,3.2718e+11,3.8796e+11
0.07604,0.26458,2.1226e+0,2.6784e+11,4.2339e+11
0.07813,0.26458,1.9994e+0,2.5188e+11,4.3529e+11
0.08021,0.26458,1.8671e+0,2.2213e+11,4.1281e+11
0.08229,0.26458,1.7254e+0,2.2046e+11,4.2569e+11
0.08438,0.26458,1.5742e+0,1.8268e+11,4.3847e+11
0.08646,0.26458,1.4105e+0,1.6159e+11,4.0620e+11
0.08854,0.26458,1.2350e+0,1.3329e+11,3.4499e+11
0.09062,0.26458,1.0495e+0,4.1330e+10,3.4427e+11
0.09271,0.26458,8.4653e-1,4.0766e+9,3.2054e+11
0.09479,0.26458,6.2449e-1,9.5512e+8,2.6810e+11
0.09688,0.26458,3.8650e-1,3.0585e+8,2.6005e+11
0.09896,0.26458,1.3318e-1,2.2896e+8,2.3299e+11
0.00104,0.26875,4.1980e+0,2.4224e+10,0.0000e+0
0.00313,0.26875,4.1998e+0,5.6417e+10,0.0000e+0
0.00521,0.26875,4.2053e+0,8.2679e+10,5.9456e+10
0.00729,0.26875,4.2125e+0,8.7763e+10,5.0080e+11
0.00937,0.26875,4.1983e+0,6.8355e+10,4.8834e+11
0.01146,0.26875,4.1665e+0,8.4157e+10,2.0862e+11
0.01354,0.26875,4.1365e+0,1.3262e+11,1.8678e+11
0.01563,0.26875,4.1108e+0,1.6401e+11,2.3466e+11
0.01771,0.26875,4.0873e+0,2.1924e+11,3.7475e+11
0.01979,0.26875,4.0613e+0,2.2325e+11,3.3545e+11
0.02187,0.26875,4.0365e+0,1.9354e+11,4.1004e+11
0.02396,0.26875,4.0045e+0,1.8581e+11,3.7998e+11
0.02604,0.26875,3.9661e+0,2.2894e+11,4.8530e+11
0.02813,0.26875,3.9146e+0,2.4382e+11,3.2086e+11
0.03021,0.26875,3.8599e+0,2.5983e+11,2.0349e+11
0.03229,0.26875,3.8105e+0,2.8959e+11,2.6908e+11
0.03438,0.26875,3.7635e+0,2.8878e+11,3.8734e+11
0.03646,0.26875,3.7122e+0,3.3031e+11,4.8958e+11
0.03854,0.26875,3.6542e+0,3.5157e+11,5.3171e+11
0.04063,0.26875,3.5883e+0,3.4655e+11,3.6720e+11
0.04271,0.26875,3.5262e+0,3.2585e+11,4.1858e+11
0.04479,0.26875,3.4621e+0,2.9813e+11,4.6529e+11
0.04688,0.26875,3.3910e+0,2.7994e+11,3.7953e+11
0.04896,0.26875,3.3170e+0,2.7113e+11,3.0881e+11
0.05104,0.26875,3.2427e+0,3.2338e+11,3.7477e+11
0.05312,0.26875,3.1659e+0,3.4008e+11,3.1787e+11
0.05521,0.26875,3.0903e+0,3.0354e+11,3.1559e+11
0.05729,0.26875,3.0119e+0,2.9145e+11,3.4822e+11
0.05937,0.26875,2.9284e+0,3.3754e+11,3.4846e+11
0.06146,0.26875,2.8444e+0,3.2830e+11,4.0938e+11
0.06354,0.26875,2.7556e+0,2.9767e+11,4.4556e+11
0.06563,0.26875,2.6587e+0,3.2003e+11,3.9230e+11
0.06771,0.26875,2.5596e+0,2.7260e+11,3.8854e+11
0.06979,0.26875,2.4554e+0,2.6002e+11,4.1784e+11
0.07187,0.26875,2.3428e+0,2.9817e+11,3.6349e+11
0.07396,0.26875,2.2283e+0,3.1707e+11,3.8596e+11
0.07604,0.26875,2.1115e+0,2.6641e+11,4.2963e+11
0.07813,0.26875,1.9847e+0,2.5850e+11,3.6502e+11
0.08021,0.26875,1.8520e+0,2.2661e+11,3.8166e+11
0.08229,0.26875,1.7097e+0,2.1365e+11,3.7079e+11
0.08438,0.26875,1.5573e+0,1.8106e+11,3.2164e+11
0.08646,0.26875,1.3954e+0,1.5528e+11,3.0819e+11
0.08854,0.26875,1.2227e+0,1.2388e+11,2.7799e+11
0.09062,0.26875,1.0395e+0,3.9136e+10,2.7696e+11
0.09271,0.26875,8.4002e-1,4.0486e+9,2.9063e+11
0.09479,0.26875,6.2175e-1,1.0254e+9,2.9796e+11
0.09688,0.26875,3.8508e-1,2.6313e+8,2.6478e+11
0.09896,0.26875,1.3314e-1,1.9225e+8,2.5551e+11
0.00104,0.27292,4.1886e+0,2.3878e+10,0.0000e+0
0.00313,0.27292,4.1920e+0,6.1513e+10,4.0859e+10
0.00521,0.27292,4.1994e+0,9.4821e+10,5.6334e+11
0.00729,0.27292,4.1796e+0,7.4403e+10,2.3832e+11
0.00937,0.27292,4.1535e+0,6.8993e+10,1.9713e+11
0.01146,0.27292,4.1210e+0,8.5981e+10,7.8051e+10
0.01354,0.27292,4.0899e+0,1.3454e+11,2.8001e+10
0.01563,0.27292,4.0643e+0,1.7301e+11,7.9069e+10
0.01771,0.27292,4.0419e+0,2.1444e+11,1.4191e+11
0.01979,0.27292,4.0217e+0,2.2483e+11,2.0599e+11
0.02187,0.27292,4.0012e+0,1.9494e+11,2.6869e+11
0.02396,0.27292,3.9750e+0,1.8303e+11,2.8215e+11
0.02604,0.27292,3.9436e+0,2.3550e+11,3.7204e+11
0.02813,0.27292,3.9052e+0,2.5344e+11,4.3630e+11
0.03021,0.27292,3.8580e+0,2.5923e+11,3.5572e+11
0.03229,0.27292,3.8099e+0,2.8006e+11,3.5343e+11
0.03438,0.27292,3.7611e+0,2.8585e+11,4.1973e+11
0.03646,0.27292,3.7058e+0,3.2155e+11,4.3289e+11
0.03854,0.27292,3.6462e+0,3.4411e+11,4.9748e+11
0.04063,0.27292,3.5797e+0,3.5735e+11,3.9428e+11
0.04271,0.27292,3.5149e+0,3.2966e+11,3.9175e+11
0.04479,0.27292,3.4490e+0,3.0673e+11,4.0290e+11
0.04688,0.27292,3.3781e+0,2.9037e+11,3.0745e+11
0.04896,0.27292,3.3075e+0,2.7962e+11,3.3459e+11
0.05104,0.27292,3.2352e+0,3.2611e+11,3.2817e+11
0.05312,0.27292,3.1663e+0,3.3343e+11,4.5453e+11
0.05521,0.27292,3.0942e+0,3.0212e+11,5.2040e+11
0.05729,0.27292,3.0121e+0,2.9127e+11,4.0032e+11
0.05937,0.27292,2.9273e+0,3.3170e+11,4.2544e+11
0.06146,0.27292,2.8409e+0,3.2910e+11,4.7054e+11
0.06354,0.27292,2.7488e+0,2.9804e+11,3.8293e+11
0.06563,0.27292,2.6539e+0,3.1587e+11,4.4667e+11
0.06771,0.27292,2.5537e+0,2.6476e+11,3.8692e+11
0.06979,0.27292,2.4483e+0,2.5313e+11,3.9800e+11
0.07187,0.27292,2.3356e+0,2.9656e+11,3.7888e+11
0.07396,0.27292,2.2200e+0,3.1877e+11,3.8855e+11
0.07604,0.27292,2.1022e+0,2.6634e+11,4.4729e+11
0.07813,0.27292,1.9740e+0,2.4895e+11,3.4415e+11
0.08021,0.27292,1.8413e+0,2.2184e+11,3.7844e+11
0.08229,0.27292,1.6995e+0,2.0606e+11,3.4378e+11
0.08438,0.27292,1.5499e+0,1.7448e+11,3.3896e+11
0.08646,0.27292,1.3910e+0,1.4672e+11,3.3796e+11
0.08854,0.27292,1.2212e+0,1.2507e+11,3.6492e+11
0.09062,0.27292,1.0376e+0,4.1106e+10,3.1580e+11
0.09271,0.27292,8.3729e-1,3.5888e+9,2.8902e+11
0.09479,0.27292,6.1934e-1,9.3635e+8,3.0242e+11
0.09688,0.27292,3.8270e-1,2.3986e+8,2.4160e+11
0.09896,0.27292,1.3204e-1,1.5968e+8,2.3774e+11
0.00104,0.27708,4.1589e+0,2.2775e+10,0.0000e+0
0.00313,0.27708,4.1606e+0,5.7605e+10,1.4176e+10
0.00521,0.27708,4.1654e+0,9.5058e+10,4.6034e+11
0.00729,0.27708,4.1461e+0,7.3936e+10,2.1026e+11
0.00937,0.27708,4.1204e+0,6.5938e+10,5.3367e+10
0.01146,0.27708,4.0956e+0,8.1187e+10,4.4679e+10
0.01354,0.27708,4.0720e+0,1.3712e+11,1.4161e+11
0.01563,0.27708,4.0473e+0,1.7492e+11,2.0255e+11
0.01771,0.27708,4.0201e+0,1.9932e+11,1.1306e+11
0.01979,0.27708,3.9979e+0,2.2001e+11,2.2206e+11
0.02187,0.27708,3.9745e+0,2.0069e+11,2.5591e+11
0.02396,0.27708,3.9457e+0,1.7546e+11,1.5462e+11
0.02604,0.27708,3.9171e+0,2.3914e+11,2.8326e+11
