r_m,z_m,phi_V,ne_m3,ni_m3
0.06146,0.24375,2.5182e+0,3.3947e+11,3.9164e+11
0.06354,0.24375,2.4402e+0,3.4435e+11,4.4132e+11
0.06563,0.24375,2.3582e+0,3.4551e+11,4.5400e+11
0.06771,0.24375,2.2707e+0,3.2177e+11,4.0593e+11
0.06979,0.24375,2.1785e+0,3.3613e+11,4.3963e+11
0.07187,0.24375,2.0809e+0,3.1794e+11,3.9480e+11
0.07396,0.24375,1.9795e+0,3.0670e+11,3.7171e+11
0.07604,0.24375,1.8764e+0,2.9039e+11,4.1326e+11
0.07813,0.24375,1.7689e+0,2.9003e+11,4.8359e+11
0.08021,0.24375,1.6524e+0,3.0465e+11,4.5763e+11
0.08229,0.24375,1.5291e+0,2.6303e+11,4.1475e+11
0.08438,0.24375,1.3989e+0,2.3964e+11,4.4615e+11
0.08646,0.24375,1.2584e+0,2.1569e+11,4.3974e+11
0.08854,0.24375,1.1066e+0,1.8231e+11,4.1999e+11
0.09062,0.24375,9.4220e-1,9.3046e+10,3.4812e+11
0.09271,0.24375,7.6290e-1,3.7092e+10,3.0923e+11
0.09479,0.24375,5.6716e-1,1.6826e+10,3.1228e+11
0.09688,0.24375,3.5325e-1,7.8300e+9,2.7830e+11
0.09896,0.24375,1.2322e-1,2.3693e+9,2.7559e+11
0.00104,0.24792,3.6990e+0,5.8625e+10,0.0000e+0
0.00313,0.24792,3.6989e+0,5.7678e+10,0.0000e+0
0.00521,0.24792,3.6982e+0,6.8893e+10,0.0000e+0
0.00729,0.24792,3.6968e+0,9.3740e+10,4.4947e+8
0.00937,0.24792,3.6954e+0,1.1227e+11,6.3818e+9
0.01146,0.24792,3.6927e+0,1.3597e+11,1.6823e+10
0.01354,0.24792,3.6898e+0,1.4256e+11,4.9511e+10
0.01563,0.24792,3.6862e+0,1.3787e+11,2.7735e+11
0.01771,0.24792,3.6680e+0,1.6582e+11,2.0603e+11
0.01979,0.24792,3.6448e+0,1.5403e+11,1.1231e+11
0.02187,0.24792,3.6231e+0,1.7423e+11,3.1562e+11
0.02396,0.24792,3.5912e+0,1.8864e+11,3.3499e+11
0.02604,0.24792,3.5500e+0,1.8917e+11,3.0096e+11
0.02813,0.24792,3.5014e+0,2.0470e+11,2.1725e+11
0.03021,0.24792,3.4528e+0,2.3374e+11,2.7072e+11
0.03229,0.24792,3.4027e+0,2.2434e+11,2.8751e+11
0.03438,0.24792,3.3500e+0,2.4423e+11,2.9009e+11
0.03646,0.24792,3.2966e+0,2.4773e+11,3.5650e+11
0.03854,0.24792,3.2401e+0,2.6043e+11,3.5661e+11
0.04063,0.24792,3.1819e+0,2.5758e+11,3.6995e+11
0.04271,0.24792,3.1205e+0,2.5232e+11,3.8045e+11
0.04479,0.24792,3.0540e+0,2.6686e+11,2.7189e+11
0.04688,0.24792,2.9897e+0,2.8080e+11,2.2912e+11
0.04896,0.24792,2.9293e+0,3.0588e+11,3.0198e+11
0.05104,0.24792,2.8688e+0,3.1108e+11,3.7952e+11
0.05312,0.24792,2.8025e+0,3.2492e+11,3.1230e+11
0.05521,0.24792,2.7363e+0,3.3092e+11,3.4438e+11
0.05729,0.24792,2.6679e+0,3.2804e+11,3.7588e+11
0.05937,0.24792,2.5959e+0,3.2894e+11,3.9721e+11
0.06146,0.24792,2.5202e+0,3.2575e+11,4.1845e+11
0.06354,0.24792,2.4404e+0,3.3980e+11,3.8478e+11
0.06563,0.24792,2.3605e+0,3.4830e+11,4.7603e+11
0.06771,0.24792,2.2748e+0,3.1924e+11,4.7079e+11
0.06979,0.24792,2.1818e+0,3.1332e+11,4.2546e+11
0.07187,0.24792,2.0829e+0,3.1643e+11,4.0684e+11
0.07396,0.24792,1.9786e+0,2.9932e+11,3.4863e+11
0.07604,0.24792,1.8708e+0,2.8742e+11,2.9050e+11
0.07813,0.24792,1.7618e+0,2.8491e+11,3.5512e+11
0.08021,0.24792,1.6476e+0,2.9320e+11,4.2645e+11
0.08229,0.24792,1.5245e+0,2.6210e+11,3.8817e+11
0.08438,0.24792,1.3934e+0,2.5095e+11,3.6135e+11
0.08646,0.24792,1.2549e+0,2.1498e+11,3.6713e+11
0.08854,0.24792,1.1062e+0,1.8690e+11,3.7619e+11
0.09062,0.24792,9.4520e-1,9.2938e+10,3.6134e+11
0.09271,0.24792,7.6656e-1,4.0621e+10,3.0393e+11
0.09479,0.24792,5.7109e-1,1.9297e+10,3.2002e+11
0.09688,0.24792,3.5679e-1,8.5472e+9,3.0262e+11
0.09896,0.24792,1.2464e-1,2.3098e+9,2.8810e+11
0.00104,0.25208,3.7237e+0,4.3843e+10,0.0000e+0
0.00313,0.25208,3.7241e+0,5.3674e+10,1.1382e+10
0.00521,0.25208,3.7243e+0,6.2068e+10,5.8462e+10
0.00729,0.25208,3.7211e+0,8.9451e+10,5.0928e+10
0.00937,0.25208,3.7172e+0,1.1617e+11,7.0938e+10
0.01146,0.25208,3.7128e+0,1.4435e+11,7.3510e+10
0.01354,0.25208,3.7103e+0,1.6309e+11,1.5921e+11
0.01563,0.25208,3.7067e+0,1.4180e+11,3.7856e+11
0.01771,0.25208,3.6870e+0,1.6778e+11,2.7050e+11
0.01979,0.25208,3.6631e+0,1.5785e+11,2.1914e+11
0.02187,0.25208,3.6393e+0,1.7526e+11,3.5271e+11
0.02396,0.25208,3.6069e+0,1.8477e+11,3.4867e+11
0.02604,0.25208,3.5663e+0,1.8568e+11,3.6192e+11
0.02813,0.25208,3.5172e+0,2.0999e+11,3.0282e+11
0.03021,0.25208,3.4658e+0,2.3624e+11,3.1538e+11
0.03229,0.25208,3.4128e+0,2.2826e+11,3.2323e+11
0.03438,0.25208,3.3568e+0,2.5124e+11,3.7295e+11
0.03646,0.25208,3.2950e+0,2.5410e+11,2.1066e+11
0.03854,0.25208,3.2374e+0,2.6022e+11,2.7127e+11
0.04063,0.25208,3.1804e+0,2.6356e+11,3.3609e+11
0.04271,0.25208,3.1201e+0,2.5432e+11,2.8585e+11
0.04479,0.25208,3.0594e+0,2.7226e+11,2.6395e+11
0.04688,0.25208,3.0016e+0,2.8449e+11,3.7077e+11
0.04896,0.25208,2.9399e+0,3.0725e+11,3.7407e+11
0.05104,0.25208,2.8763e+0,3.1193e+11,3.8277e+11
0.05312,0.25208,2.8099e+0,3.2113e+11,3.2850e+11
0.05521,0.25208,2.7455e+0,3.2900e+11,4.5496e+11
0.05729,0.25208,2.6753e+0,3.3440e+11,4.5530e+11
0.05937,0.25208,2.6000e+0,3.3347e+11,4.3599e+11
0.06146,0.25208,2.5202e+0,3.3082e+11,4.1215e+11
0.06354,0.25208,2.4375e+0,3.3839e+11,3.6337e+11
0.06563,0.25208,2.3558e+0,3.5359e+11,4.2507e+11
0.06771,0.25208,2.2718e+0,3.2894e+11,4.0610e+11
0.06979,0.25208,2.1851e+0,3.1800e+11,4.8240e+11
0.07187,0.25208,2.0897e+0,3.2443e+11,4.5601e+11
0.07396,0.25208,1.9881e+0,3.0162e+11,4.2828e+11
0.07604,0.25208,1.8805e+0,2.9298e+11,4.1725e+11
0.07813,0.25208,1.7661e+0,2.9855e+11,3.5096e+11
0.08021,0.25208,1.6483e+0,2.9791e+11,3.6281e+11
0.08229,0.25208,1.5253e+0,2.8787e+11,3.6375e+11
0.08438,0.25208,1.3959e+0,2.4915e+11,3.6229e+11
0.08646,0.25208,1.2585e+0,2.1317e+11,3.8191e+11
0.08854,0.25208,1.1102e+0,1.8157e+11,3.7446e+11
0.09062,0.25208,9.4999e-1,9.6474e+10,3.8830e+11
0.09271,0.25208,7.7157e-1,4.2159e+10,3.5703e+11
0.09479,0.25208,5.7391e-1,1.8337e+10,3.0956e+11
0.09688,0.25208,3.5855e-1,8.6124e+9,3.0547e+11
0.09896,0.25208,1.2512e-1,2.2125e+9,2.8329e+11
0.00104,0.25625,3.7594e+0,3.1735e+10,0.0000e+0
0.00313,0.25625,3.7625e+0,4.7682e+10,4.2382e+10
0.00521,0.25625,3.7675e+0,6.4086e+10,2.3909e+11
0.00729,0.25625,3.7646e+0,1.0435e+11,2.5362e+11
0.00937,0.25625,3.7585e+0,1.2704e+11,2.7056e+11
0.01146,0.25625,3.7502e+0,1.4541e+11,3.0489e+11
0.01354,0.25625,3.7385e+0,1.4289e+11,2.9352e+11
0.01563,0.25625,3.7237e+0,1.3719e+11,3.5229e+11
0.01771,0.25625,3.7001e+0,1.5215e+11,3.0757e+11
0.01979,0.25625,3.6722e+0,1.5050e+11,2.2192e+11
0.02187,0.25625,3.6448e+0,1.7475e+11,2.3776e+11
0.02396,0.25625,3.6167e+0,1.8777e+11,4.4558e+11
0.02604,0.25625,3.5759e+0,1.9245e+11,3.9834e+11
0.02813,0.25625,3.5278e+0,2.2192e+11,4.0261e+11
0.03021,0.25625,3.4746e+0,2.3632e+11,3.7793e+11
0.03229,0.25625,3.4189e+0,2.3619e+11,3.3972e+11
0.03438,0.25625,3.3631e+0,2.4629e+11,3.9491e+11
0.03646,0.25625,3.3036e+0,2.5602e+11,3.8342e+11
0.03854,0.25625,3.2416e+0,2.5790e+11,3.0503e+11
0.04063,0.25625,3.1810e+0,2.6652e+11,2.6962e+11
0.04271,0.25625,3.1231e+0,2.5811e+11,2.5888e+11
0.04479,0.25625,3.0673e+0,2.6042e+11,2.8361e+11
0.04688,0.25625,3.0120e+0,2.7345e+11,4.1227e+11
0.04896,0.25625,2.9485e+0,3.1960e+11,3.6770e+11
0.05104,0.25625,2.8829e+0,3.1950e+11,3.4250e+11
0.05312,0.25625,2.8173e+0,3.1747e+11,4.0386e+11
0.05521,0.25625,2.7483e+0,3.3934e+11,4.2128e+11
0.05729,0.25625,2.6762e+0,3.4557e+11,4.4144e+11
0.05937,0.25625,2.6003e+0,3.3255e+11,4.8004e+11
0.06146,0.25625,2.5178e+0,3.4170e+11,4.2189e+11
0.06354,0.25625,2.4331e+0,3.2852e+11,3.5802e+11
0.06563,0.25625,2.3490e+0,3.4995e+11,3.6395e+11
0.06771,0.25625,2.2656e+0,3.3043e+11,3.6064e+11
0.06979,0.25625,2.1821e+0,3.0734e+11,4.3924e+11
0.07187,0.25625,2.0913e+0,3.1294e+11,4.4723e+11
0.07396,0.25625,1.9941e+0,3.1548e+11,4.6389e+11
0.07604,0.25625,1.8906e+0,3.1298e+11,5.0805e+11
0.07813,0.25625,1.7792e+0,3.0322e+11,4.7855e+11
0.08021,0.25625,1.6628e+0,2.8887e+11,4.8515e+11
0.08229,0.25625,1.5401e+0,2.8162e+11,5.1498e+11
0.08438,0.25625,1.4082e+0,2.4541e+11,4.6868e+11
0.08646,0.25625,1.2664e+0,2.1166e+11,3.9271e+11
0.08854,0.25625,1.1157e+0,1.7563e+11,4.0028e+11
0.09062,0.25625,9.5157e-1,9.1675e+10,3.4328e+11
0.09271,0.25625,7.7148e-1,3.9179e+10,3.1200e+11
0.09479,0.25625,5.7424e-1,1.6791e+10,3.1472e+11
0.09688,0.25625,3.5861e-1,7.9424e+9,3.0831e+11
0.09896,0.25625,1.2487e-1,2.7232e+9,2.7631e+11
0.00104,0.26042,3.7810e+0,3.7551e+10,0.0000e+0
0.00313,0.26042,3.7836e+0,4.5815e+10,5.7574e+10
0.00521,0.26042,3.7860e+0,6.8396e+10,2.1297e+11
0.00729,0.26042,3.7788e+0,9.9920e+10,9.5125e+10
0.00937,0.26042,3.7702e+0,1.2251e+11,1.2207e+11
0.01146,0.26042,3.7580e+0,1.4969e+11,1.6358e+11
0.01354,0.26042,3.7401e+0,1.3962e+11,1.2865e+11
0.01563,0.26042,3.7187e+0,1.3328e+11,1.3659e+11
0.01771,0.26042,3.6937e+0,1.4952e+11,1.3623e+11
0.01979,0.26042,3.6689e+0,1.4590e+11,1.8534e+11
0.02187,0.26042,3.6432e+0,1.6597e+11,3.4145e+11
0.02396,0.26042,3.6085e+0,1.8173e+11,3.6162e+11
0.02604,0.26042,3.5642e+0,1.9280e+11,2.8330e+11
0.02813,0.26042,3.5172e+0,2.1844e+11,3.7380e+11
0.03021,0.26042,3.4640e+0,2.4026e+11,3.6575e+11
0.03229,0.26042,3.4075e+0,2.3323e+11,2.9370e+11
0.03438,0.26042,3.3513e+0,2.3856e+11,2.6379e+11
0.03646,0.26042,3.2958e+0,2.5297e+11,2.8812e+11
0.03854,0.26042,3.2388e+0,2.4675e+11,2.5076e+11
0.04063,0.26042,3.1821e+0,2.5961e+11,2.3956e+11
0.04271,0.26042,3.1284e+0,2.6492e+11,2.6658e+11
0.04479,0.26042,3.0764e+0,2.6102e+11,3.2771e+11
0.04688,0.26042,3.0220e+0,2.7224e+11,4.1357e+11
0.04896,0.26042,2.9611e+0,3.4348e+11,5.1688e+11
0.05104,0.26042,2.8933e+0,3.3310e+11,4.6054e+11
0.05312,0.26042,2.8218e+0,3.2586e+11,4.0714e+11
0.05521,0.26042,2.7485e+0,3.3068e+11,4.1471e+11
0.05729,0.26042,2.6724e+0,3.4607e+11,4.2815e+11
0.05937,0.26042,2.5923e+0,3.4022e+11,3.8105e+11
0.06146,0.26042,2.5102e+0,3.4202e+11,3.5089e+11
0.06354,0.26042,2.4279e+0,3.2077e+11,3.3413e+11
0.06563,0.26042,2.3455e+0,3.3820e+11,3.8055e+11
0.06771,0.26042,2.2609e+0,3.2946e+11,3.3604e+11
0.06979,0.26042,2.1770e+0,3.0816e+11,3.9403e+11
0.07187,0.26042,2.0876e+0,2.9219e+11,4.3027e+11
0.07396,0.26042,1.9895e+0,3.0603e+11,4.2880e+11
0.07604,0.26042,1.8831e+0,3.3226e+11,4.2026e+11
0.07813,0.26042,1.7695e+0,3.1824e+11,3.4614e+11
0.08021,0.26042,1.6526e+0,2.9039e+11,3.3141e+11
0.08229,0.26042,1.5316e+0,2.6988e+11,3.5986e+11
0.08438,0.26042,1.4037e+0,2.4907e+11,3.8759e+11
0.08646,0.26042,1.2672e+0,2.1107e+11,4.2485e+11
0.08854,0.26042,1.1190e+0,1.6778e+11,4.6818e+11
0.09062,0.26042,9.5380e-1,9.7984e+10,3.9711e+11
0.09271,0.26042,7.7122e-1,4.3050e+10,3.1408e+11
0.09479,0.26042,5.7269e-1,1.8153e+10,3.1436e+11
0.09688,0.26042,3.5606e-1,7.1306e+9,2.7965e+11
0.09896,0.26042,1.2300e-1,2.1193e+9,2.2677e+11
0.00104,0.26458,3.7931e+0,3.1194e+10,0.0000e+0
0.00313,0.26458,3.7957e+0,4.7573e+10,4.1224e+7
0.00521,0.26458,3.8012e+0,7.0293e+10,1.9452e+10
0.00729,0.26458,3.8089e+0,9.9247e+10,3.0093e+11
0.00937,0.26458,3.8059e+0,1.1851e+11,3.5843e+11
0.01146,0.26458,3.7951e+0,1.4461e+11,4.7710e+11
0.01354,0.26458,3.7715e+0,1.4170e+11,4.0717e+11
0.01563,0.26458,3.7390e+0,1.3271e+11,2.8200e+11
0.01771,0.26458,3.7026e+0,1.5447e+11,2.1418e+11
0.01979,0.26458,3.6671e+0,1.5170e+11,1.6672e+11
0.02187,0.26458,3.6343e+0,1.6878e+11,2.8120e+11
0.02396,0.26458,3.5961e+0,1.8954e+11,3.5186e+11
0.02604,0.26458,3.5492e+0,1.9290e+11,3.0602e+11
0.02813,0.26458,3.4973e+0,2.1659e+11,2.7571e+11
0.03021,0.26458,3.4424e+0,2.4369e+11,1.9379e+11
0.03229,0.26458,3.3902e+0,2.3915e+11,1.6423e+11
0.03438,0.26458,3.3422e+0,2.4934e+11,2.1309e+11
0.03646,0.26458,3.2963e+0,2.5507e+11,3.5110e+11
0.03854,0.26458,3.2453e+0,2.4647e+11,3.7327e+11
0.04063,0.26458,3.1894e+0,2.7267e+11,2.9385e+11
0.04271,0.26458,3.1365e+0,2.6653e+11,3.3361e+11
0.04479,0.26458,3.0836e+0,2.6363e+11,4.0247e+11
0.04688,0.26458,3.0245e+0,2.7734e+11,4.1751e+11
0.04896,0.26458,2.9576e+0,3.2921e+11,3.6712e+11
0.05104,0.26458,2.8898e+0,3.3384e+11,3.9489e+11
0.05312,0.26458,2.8193e+0,3.2962e+11,4.1481e+11
0.05521,0.26458,2.7447e+0,3.3570e+11,3.6401e+11
0.05729,0.26458,2.6698e+0,3.5119e+11,4.2948e+11
0.05937,0.26458,2.5913e+0,3.5131e+11,3.9548e+11
0.06146,0.26458,2.5115e+0,3.3993e+11,3.7068e+11
0.06354,0.26458,2.4303e+0,3.2039e+11,3.5134e+11
0.06563,0.26458,2.3474e+0,3.3745e+11,3.7441e+11
0.06771,0.26458,2.2622e+0,3.3050e+11,3.5202e+11
0.06979,0.26458,2.1768e+0,3.1125e+11,4.0689e+11
0.07187,0.26458,2.0868e+0,3.0298e+11,4.2095e+11
0.07396,0.26458,1.9906e+0,3.1222e+11,4.2789e+11
0.07604,0.26458,1.8887e+0,3.1869e+11,4.9142e+11
0.07813,0.26458,1.7769e+0,2.9519e+11,4.2399e+11
0.08021,0.26458,1.6585e+0,2.8794e+11,3.9172e+11
0.08229,0.26458,1.5347e+0,2.5085e+11,3.7508e+11
0.08438,0.26458,1.4031e+0,2.3496e+11,3.8140e+11
0.08646,0.26458,1.2612e+0,2.1095e+11,3.1203e+11
0.08854,0.26458,1.1112e+0,1.6640e+11,3.5140e+11
0.09062,0.26458,9.4736e-1,9.5255e+10,3.3835e+11
0.09271,0.26458,7.6678e-1,4.2976e+10,3.1471e+11
0.09479,0.26458,5.6867e-1,1.8760e+10,2.9815e+11
0.09688,0.26458,3.5302e-1,6.7769e+9,2.5337e+11
0.09896,0.26458,1.2248e-1,2.2414e+9,2.4989e+11
0.00104,0.26875,3.7947e+0,3.3083e+10,0.0000e+0
0.00313,0.26875,3.8001e+0,4.7187e+10,3.4533e+9
0.00521,0.26875,3.8127e+0,6.4438e+10,3.1749e+11
0.00729,0.26875,3.8159e+0,9.4616e+10,4.6570e+11
0.00937,0.26875,3.8036e+0,1.0926e+11,2.5061e+11
0.01146,0.26875,3.7913e+0,1.3743e+11,3.6799e+11
0.01354,0.26875,3.7725e+0,1.5181e+11,4.2992e+11
0.01563,0.26875,3.7460e+0,1.3311e+11,4.9540e+11
0.01771,0.26875,3.7062e+0,1.5550e+11,3.2203e+11
0.01979,0.26875,3.6645e+0,1.5184e+11,1.9692e+11
0.02187,0.26875,3.6253e+0,1.6751e+11,2.7419e+11
0.02396,0.26875,3.5821e+0,1.8248e+11,2.7528e+11
0.02604,0.26875,3.5341e+0,1.9302e+11,2.0679e+11
0.02813,0.26875,3.4872e+0,2.1779e+11,2.5660e+11
0.03021,0.26875,3.4404e+0,2.5057e+11,3.2019e+11
0.03229,0.26875,3.3926e+0,2.4654e+11,2.7121e+11
0.03438,0.26875,3.3477e+0,2.4341e+11,3.9065e+11
0.03646,0.26875,3.2979e+0,2.5044e+11,3.8258e+11
0.03854,0.26875,3.2434e+0,2.6239e+11,3.0799e+11
0.04063,0.26875,3.1887e+0,2.8428e+11,3.2729e+11
0.04271,0.26875,3.1341e+0,2.6065e+11,2.6782e+11
0.04479,0.26875,3.0827e+0,2.4932e+11,3.8817e+11
0.04688,0.26875,3.0251e+0,2.7072e+11,4.6506e+11
0.04896,0.26875,2.9575e+0,3.1211e+11,3.7861e+11
0.05104,0.26875,2.8888e+0,3.2986e+11,3.8464e+11
0.05312,0.26875,2.8182e+0,3.3821e+11,3.9908e+11
0.05521,0.26875,2.7441e+0,3.4480e+11,3.7482e+11
0.05729,0.26875,2.6685e+0,3.5916e+11,3.6705e+11
0.05937,0.26875,2.5931e+0,3.5896e+11,3.6483e+11
0.06146,0.26875,2.5190e+0,3.4249e+11,4.4496e+11
0.06354,0.26875,2.4408e+0,3.4175e+11,4.6745e+11
0.06563,0.26875,2.3576e+0,3.4790e+11,4.8351e+11
0.06771,0.26875,2.2681e+0,3.2684e+11,3.9496e+11
0.06979,0.26875,2.1755e+0,3.1861e+11,2.9599e+11
0.07187,0.26875,2.0843e+0,3.0448e+11,3.3401e+11
0.07396,0.26875,1.9898e+0,3.1308e+11,3.5937e+11
0.07604,0.26875,1.8912e+0,3.2116e+11,4.6547e+11
0.07813,0.26875,1.7822e+0,2.9919e+11,4.1918e+11
0.08021,0.26875,1.6659e+0,2.9280e+11,4.1323e+11
0.08229,0.26875,1.5430e+0,2.4615e+11,3.9663e+11
0.08438,0.26875,1.4116e+0,2.2850e+11,4.0956e+11
0.08646,0.26875,1.2696e+0,2.1419e+11,4.0724e+11
0.08854,0.26875,1.1152e+0,1.7992e+11,3.6126e+11
0.09062,0.26875,9.4752e-1,9.7807e+10,2.9856e+11
0.09271,0.26875,7.6404e-1,3.9834e+10,2.3554e+11
0.09479,0.26875,5.6531e-1,1.8048e+10,2.3308e+11
0.09688,0.26875,3.5123e-1,6.8181e+9,2.4306e+11
0.09896,0.26875,1.2183e-1,2.1367e+9,2.4077e+11
0.00104,0.27292,3.7635e+0,2.7954e+10,0.0000e+0
0.00313,0.27292,3.7653e+0,4.8217e+10,1.3097e+7
0.00521,0.27292,3.7698e+0,6.5874e+10,4.9681e+10
0.00729,0.27292,3.7739e+0,9.6966e+10,2.5427e+11
0.00937,0.27292,3.7676e+0,1.1423e+11,2.8123e+11
0.01146,0.27292,3.7526e+0,1.4472e+11,2.5787e+11
0.01354,0.27292,3.7309e+0,1.5550e+11,1.4395e+11
0.01563,0.27292,3.7096e+0,1.4095e+11,1.8086e+11
0.01771,0.27292,3.6847e+0,1.6050e+11,2.5499e+11
0.01979,0.27292,3.6544e+0,1.5802e+11,3.2367e+11
0.02187,0.27292,3.6147e+0,1.7241e+11,2.0371e+11
0.02396,0.27292,3.5739e+0,1.9000e+11,3.0060e+11
0.02604,0.27292,3.5253e+0,2.1026e+11,1.8041e+11
0.02813,0.27292,3.4784e+0,2.2114e+11,1.7698e+11
0.03021,0.27292,3.4338e+0,2.3590e+11,2.7003e+11
0.03229,0.27292,3.3871e+0,2.4803e+11,3.0603e+11
0.03438,0.27292,3.3385e+0,2.4651e+11,2.9066e+11
0.03646,0.27292,3.2884e+0,2.6368e+11,2.7336e+11
0.03854,0.27292,3.2401e+0,2.5940e+11,4.0375e+11
0.04063,0.27292,3.1851e+0,2.7774e+11,3.7267e+11
0.04271,0.27292,3.1273e+0,2.6124e+11,2.6044e+11
0.04479,0.27292,3.0726e+0,2.5238e+11,2.9587e+11
0.04688,0.27292,3.0164e+0,2.6973e+11,3.9854e+11
0.04896,0.27292,2.9523e+0,3.1121e+11,3.2988e+11
0.05104,0.27292,2.8892e+0,3.3074e+11,4.0194e+11
0.05312,0.27292,2.8235e+0,3.2850e+11,4.6015e+11
0.05521,0.27292,2.7513e+0,3.4294e+11,4.5295e+11
0.05729,0.27292,2.6749e+0,3.5324e+11,4.0248e+11
0.05937,0.27292,2.5981e+0,3.4359e+11,3.8100e+11
0.06146,0.27292,2.5210e+0,3.3955e+11,3.7793e+11
0.06354,0.27292,2.4427e+0,3.3328e+11,3.9439e+11
0.06563,0.27292,2.3613e+0,3.4176e+11,4.2703e+11
0.06771,0.27292,2.2759e+0,3.3472e+11,4.2051e+11
0.06979,0.27292,2.1871e+0,3.2157e+11,3.8864e+11
0.07187,0.27292,2.0966e+0,3.0749e+11,4.0219e+11
0.07396,0.27292,2.0015e+0,2.9798e+11,4.0125e+11
0.07604,0.27292,1.9011e+0,3.0804e+11,4.7759e+11
0.07813,0.27292,1.7913e+0,3.0697e+11,4.4846e+11
0.08021,0.27292,1.6745e+0,3.0081e+11,4.5650e+11
0.08229,0.27292,1.5504e+0,2.5551e+11,4.0158e+11
0.08438,0.27292,1.4198e+0,2.3404e+11,4.1362e+11
0.08646,0.27292,1.2810e+0,2.1270e+11,4.5649e+11
0.08854,0.27292,1.1302e+0,1.8623e+11,4.9003e+11
0.09062,0.27292,9.6413e-1,9.4893e+10,4.5595e+11
0.09271,0.27292,7.7802e-1,3.8036e+10,3.6215e+11
0.09479,0.27292,5.7390e-1,2.1191e+10,2.7520e+11
0.09688,0.27292,3.5559e-1,6.8881e+9,2.5015e+11
0.09896,0.27292,1.2321e-1,2.2076e+9,2.4600e+11
0.00104,0.27708,3.7268e+0,6.1973e+10,0.0000e+0
0.00313,0.27708,3.7266e+0,6.6383e+10,0.0000e+0
0.00521,0.27708,3.7263e+0,6.6036e+10,0.0000e+0
0.00729,0.27708,3.7253e+0,9.0864e+10,1.3206e+10
0.00937,0.27708,3.7237e+0,1.0764e+11,8.5868e+10
0.01146,0.27708,3.7185e+0,1.2692e+11,2.0936e+11
0.01354,0.27708,3.7042e+0,1.4355e+11,1.5361e+11
0.01563,0.27708,3.6875e+0,1.4388e+11,1.7219e+11
0.01771,0.27708,3.6682e+0,1.5173e+11,2.1949e+11
0.01979,0.27708,3.6452e+0,1.4515e+11,2.9910e+11
0.02187,0.27708,3.6133e+0,1.8457e+11,2.6617e+11
0.02396,0.27708,3.5781e+0,1.8604e+11,3.4751e+11
0.02604,0.27708,3.5341e+0,2.0485e+11,2.9594e+11
0.02813,0.27708,3.4877e+0,2.2115e+11,3.5093e+11
0.03021,0.27708,3.4372e+0,2.3920e+11,3.5765e+11
0.03229,0.27708,3.3839e+0,2.4498e+11,2.8201e+11
0.03438,0.27708,3.3327e+0,2.5720e+11,3.2966e+11
0.03646,0.27708,3.2804e+0,2.7187e+11,3.1050e+11
0.03854,0.27708,3.2291e+0,2.5697e+11,3.3216e+11
0.04063,0.27708,3.1745e+0,2.7194e+11,2.9271e+11
0.04271,0.27708,3.1192e+0,2.5486e+11,2.3803e+11
0.04479,0.27708,3.0653e+0,2.5730e+11,2.8808e+11
0.04688,0.27708,3.0093e+0,2.6966e+11,3.5710e+11
0.04896,0.27708,2.9484e+0,3.0694e+11,3.3435e+11
0.05104,0.27708,2.8884e+0,3.2852e+11,4.2891e+11
0.05312,0.27708,2.8241e+0,3.2589e+11,4.6785e+11
0.05521,0.27708,2.7521e+0,3.2485e+11,3.8354e+11
0.05729,0.27708,2.6785e+0,3.4038e+11,4.1685e+11
0.05937,0.27708,2.6034e+0,3.4921e+11,4.4151e+11
0.06146,0.27708,2.5265e+0,3.2920e+11,4.2596e+11
0.06354,0.27708,2.4479e+0,3.1218e+11,4.3326e+11
0.06563,0.27708,2.3650e+0,3.3743e+11,4.1147e+11
0.06771,0.27708,2.2806e+0,3.3718e+11,3.9783e+11
0.06979,0.27708,2.1955e+0,3.2458e+11,4.1989e+11
0.07187,0.27708,2.1083e+0,3.0600e+11,5.0365e+11
0.07396,0.27708,2.0124e+0,3.0272e+11,4.9479e+11
0.07604,0.27708,1.9075e+0,3.0223e+11,4.5815e+11
0.07813,0.27708,1.7955e+0,3.0398e+11,4.5627e+11
0.08021,0.27708,1.6763e+0,2.8999e+11,4.2957e+11
0.08229,0.27708,1.5505e+0,2.4431e+11,3.8138e+11
0.08438,0.27708,1.4178e+0,2.4132e+11,3.8744e+11
0.08646,0.27708,1.2773e+0,2.2023e+11,4.0314e+11
0.08854,0.27708,1.1262e+0,1.9461e+11,3.9006e+11
0.09062,0.27708,9.6352e-1,9.5028e+10,4.2696e+11
0.09271,0.27708,7.7983e-1,3.8204e+10,3.3836e+11
0.09479,0.27708,5.7798e-1,2.0961e+10,3.1256e+11
0.09688,0.27708,3.5917e-1,7.6764e+9,2.8371e+11
0.09896,0.27708,1.2437e-1,2.5905e+9,2.4773e+11
0.00104,0.28125,3.7110e+0,4.7798e+10,0.0000e+0
0.00313,0.28125,3.7099e+0,5.1184e+10,0.0000e+0
0.00521,0.28125,3.7076e+0,6.8849e+10,0.0000e+0
0.00729,0.28125,3.7050e+0,9.6842e+10,0.0000e+0
0.00937,0.28125,3.7038e+0,1.1269e+11,4.4882e+10
0.01146,0.28125,3.7021e+0,1.2771e+11,1.7123e+11
0.01354,0.28125,3.6935e+0,1.3586e+11,2.2884e+11
0.01563,0.28125,3.6766e+0,1.3916e+11,1.7127e+11
