r_m,z_m,phi_V,ne_m3,ni_m3
0.07813,0.34792,1.5951e+0,1.9583e+11,3.0843e+11
0.08021,0.34792,1.4895e+0,1.7533e+11,3.2712e+11
0.08229,0.34792,1.3779e+0,1.6462e+11,3.1550e+11
0.08438,0.34792,1.2596e+0,1.5724e+11,3.1731e+11
0.08646,0.34792,1.1339e+0,1.4208e+11,3.5058e+11
0.08854,0.34792,9.9739e-1,1.0818e+11,3.3430e+11
0.09062,0.34792,8.4917e-1,3.8037e+10,3.0699e+11
0.09271,0.34792,6.8614e-1,5.0753e+9,2.8587e+11
0.09479,0.34792,5.0768e-1,1.0569e+9,2.7460e+11
0.09688,0.34792,3.1446e-1,3.5707e+8,2.3984e+11
0.09896,0.34792,1.0832e-1,4.8112e+7,1.9480e+11
0.00104,0.35208,3.2764e+0,5.7964e+10,0.0000e+0
0.00313,0.35208,3.2810e+0,6.4997e+10,0.0000e+0
0.00521,0.35208,3.2904e+0,5.4528e+10,1.8638e+9
0.00729,0.35208,3.3046e+0,7.0822e+10,1.8797e+11
0.00937,0.35208,3.3130e+0,8.5315e+10,1.5564e+11
0.01146,0.35208,3.3190e+0,9.8633e+10,1.0578e+11
0.01354,0.35208,3.3280e+0,1.0530e+11,3.3129e+11
0.01563,0.35208,3.3261e+0,1.0824e+11,4.0964e+11
0.01771,0.35208,3.3117e+0,1.2892e+11,4.5855e+11
0.01979,0.35208,3.2868e+0,1.3299e+11,4.1583e+11
0.02187,0.35208,3.2558e+0,1.1564e+11,3.3874e+11
0.02396,0.35208,3.2218e+0,1.2741e+11,4.5609e+11
0.02604,0.35208,3.1776e+0,1.5892e+11,3.7825e+11
0.02813,0.35208,3.1300e+0,1.7423e+11,2.8082e+11
0.03021,0.35208,3.0855e+0,1.8869e+11,2.4280e+11
0.03229,0.35208,3.0455e+0,1.9390e+11,2.9658e+11
0.03438,0.35208,3.0040e+0,1.8631e+11,2.8931e+11
0.03646,0.35208,2.9591e+0,1.9143e+11,2.6439e+11
0.03854,0.35208,2.9136e+0,1.6591e+11,3.0453e+11
0.04063,0.35208,2.8640e+0,1.7743e+11,2.9709e+11
0.04271,0.35208,2.8121e+0,1.9305e+11,3.6870e+11
0.04479,0.35208,2.7538e+0,1.9484e+11,3.2581e+11
0.04688,0.35208,2.6921e+0,1.8442e+11,2.8361e+11
0.04896,0.35208,2.6282e+0,1.8382e+11,2.5760e+11
0.05104,0.35208,2.5638e+0,2.0014e+11,2.9997e+11
0.05312,0.35208,2.4963e+0,1.9413e+11,2.2861e+11
0.05521,0.35208,2.4293e+0,1.9890e+11,1.9957e+11
0.05729,0.35208,2.3659e+0,1.8947e+11,2.6402e+11
0.05937,0.35208,2.3015e+0,1.7376e+11,3.4440e+11
0.06146,0.35208,2.2304e+0,2.0392e+11,3.6988e+11
0.06354,0.35208,2.1541e+0,1.9684e+11,3.6314e+11
0.06563,0.35208,2.0722e+0,2.0299e+11,2.8376e+11
0.06771,0.35208,1.9896e+0,1.9900e+11,3.0217e+11
0.06979,0.35208,1.9044e+0,1.9047e+11,3.5287e+11
0.07187,0.35208,1.8126e+0,1.8352e+11,2.7429e+11
0.07396,0.35208,1.7191e+0,1.8777e+11,2.8232e+11
0.07604,0.35208,1.6239e+0,1.9422e+11,2.9751e+11
0.07813,0.35208,1.5260e+0,1.8717e+11,3.2735e+11
0.08021,0.35208,1.4225e+0,1.7283e+11,2.8067e+11
0.08229,0.35208,1.3152e+0,1.5487e+11,2.9962e+11
0.08438,0.35208,1.2018e+0,1.4737e+11,3.1748e+11
0.08646,0.35208,1.0811e+0,1.3477e+11,3.5017e+11
0.08854,0.35208,9.4967e-1,1.0405e+11,3.3078e+11
0.09062,0.35208,8.0643e-1,3.4453e+10,2.7308e+11
0.09271,0.35208,6.4996e-1,4.8307e+9,2.3926e+11
0.09479,0.35208,4.8024e-1,9.8591e+8,2.1489e+11
0.09688,0.35208,2.9865e-1,3.0124e+8,2.3409e+11
0.09896,0.35208,1.0407e-1,2.4686e+7,2.3889e+11
0.00104,0.35625,3.1290e+0,6.1783e+10,1.4936e+10
0.00313,0.35625,3.1343e+0,6.4727e+10,1.0841e+11
0.00521,0.35625,3.1397e+0,5.0721e+10,3.1558e+10
0.00729,0.35625,3.1493e+0,5.9728e+10,9.6924e+10
0.00937,0.35625,3.1588e+0,7.9998e+10,1.6809e+11
0.01146,0.35625,3.1662e+0,1.0314e+11,1.7734e+11
0.01354,0.35625,3.1739e+0,1.1319e+11,3.2194e+11
0.01563,0.35625,3.1725e+0,1.0339e+11,4.8889e+11
0.01771,0.35625,3.1522e+0,1.1845e+11,2.9507e+11
0.01979,0.35625,3.1290e+0,1.2515e+11,3.3867e+11
0.02187,0.35625,3.1005e+0,1.0909e+11,3.2198e+11
0.02396,0.35625,3.0673e+0,1.1629e+11,3.0454e+11
0.02604,0.35625,3.0309e+0,1.4167e+11,3.1834e+11
0.02813,0.35625,2.9924e+0,1.6751e+11,3.1884e+11
0.03021,0.35625,2.9538e+0,1.8058e+11,2.8842e+11
0.03229,0.35625,2.9185e+0,1.8750e+11,4.0156e+11
0.03438,0.35625,2.8799e+0,1.8520e+11,4.0231e+11
0.03646,0.35625,2.8371e+0,1.7589e+11,3.9474e+11
0.03854,0.35625,2.7898e+0,1.5592e+11,3.2994e+11
0.04063,0.35625,2.7406e+0,1.6825e+11,3.3116e+11
0.04271,0.35625,2.6898e+0,1.8373e+11,3.7175e+11
0.04479,0.35625,2.6357e+0,1.8475e+11,3.5219e+11
0.04688,0.35625,2.5798e+0,1.7073e+11,4.1645e+11
0.04896,0.35625,2.5167e+0,1.6288e+11,3.0867e+11
0.05104,0.35625,2.4527e+0,1.8536e+11,3.0567e+11
0.05312,0.35625,2.3877e+0,1.7611e+11,3.1320e+11
0.05521,0.35625,2.3196e+0,1.8355e+11,2.3998e+11
0.05729,0.35625,2.2532e+0,1.7173e+11,2.2066e+11
0.05937,0.35625,2.1883e+0,1.5507e+11,2.5290e+11
0.06146,0.35625,2.1216e+0,1.9236e+11,3.3872e+11
0.06354,0.35625,2.0512e+0,1.8875e+11,3.6720e+11
0.06563,0.35625,1.9759e+0,1.8483e+11,4.3253e+11
0.06771,0.35625,1.8912e+0,1.8115e+11,2.8980e+11
0.06979,0.35625,1.8057e+0,1.7244e+11,2.6231e+11
0.07187,0.35625,1.7191e+0,1.6198e+11,2.8221e+11
0.07396,0.35625,1.6290e+0,1.6289e+11,2.3612e+11
0.07604,0.35625,1.5388e+0,1.7627e+11,2.8506e+11
0.07813,0.35625,1.4461e+0,1.6410e+11,3.1167e+11
0.08021,0.35625,1.3479e+0,1.6115e+11,3.3351e+11
0.08229,0.35625,1.2429e+0,1.4111e+11,3.0443e+11
0.08438,0.35625,1.1312e+0,1.4050e+11,2.5616e+11
0.08646,0.35625,1.0153e+0,1.1840e+11,2.8260e+11
0.08854,0.35625,8.9107e-1,9.3464e+10,2.9388e+11
0.09062,0.35625,7.5548e-1,3.1013e+10,2.3074e+11
0.09271,0.35625,6.0775e-1,5.2244e+9,1.9010e+11
0.09479,0.35625,4.4851e-1,1.9298e+9,1.9170e+11
0.09688,0.35625,2.7751e-1,4.5318e+8,1.7499e+11
0.09896,0.35625,9.6038e-2,3.4565e+7,1.8266e+11
0.00104,0.36042,2.9538e+0,3.8996e+10,4.5273e+9
0.00313,0.36042,2.9590e+0,3.8853e+10,5.6813e+10
0.00521,0.36042,2.9664e+0,4.4616e+10,1.4160e+11
0.00729,0.36042,2.9717e+0,6.1711e+10,1.1033e+11
0.00937,0.36042,2.9778e+0,7.6996e+10,1.3982e+11
0.01146,0.36042,2.9836e+0,9.1619e+10,1.8967e+11
0.01354,0.36042,2.9884e+0,1.0255e+11,4.0602e+11
0.01563,0.36042,2.9790e+0,9.3956e+10,3.3957e+11
0.01771,0.36042,2.9594e+0,1.0123e+11,2.5585e+11
0.01979,0.36042,2.9363e+0,1.1381e+11,2.8467e+11
0.02187,0.36042,2.9085e+0,1.0810e+11,2.2788e+11
0.02396,0.36042,2.8790e+0,1.0777e+11,2.0985e+11
0.02604,0.36042,2.8491e+0,1.2543e+11,2.3711e+11
0.02813,0.36042,2.8188e+0,1.5984e+11,3.1698e+11
0.03021,0.36042,2.7857e+0,1.6224e+11,3.5547e+11
0.03229,0.36042,2.7469e+0,1.6416e+11,1.7582e+11
0.03438,0.36042,2.7139e+0,1.7081e+11,3.3484e+11
0.03646,0.36042,2.6750e+0,1.7038e+11,3.4647e+11
0.03854,0.36042,2.6298e+0,1.5044e+11,2.8089e+11
0.04063,0.36042,2.5821e+0,1.5052e+11,2.7641e+11
0.04271,0.36042,2.5321e+0,1.6058e+11,2.6132e+11
0.04479,0.36042,2.4824e+0,1.6592e+11,3.1443e+11
0.04688,0.36042,2.4296e+0,1.5948e+11,2.9029e+11
0.04896,0.36042,2.3742e+0,1.5637e+11,2.8038e+11
0.05104,0.36042,2.3180e+0,1.6376e+11,3.3608e+11
0.05312,0.36042,2.2587e+0,1.5484e+11,3.4596e+11
0.05521,0.36042,2.1958e+0,1.5727e+11,3.4724e+11
0.05729,0.36042,2.1290e+0,1.4975e+11,2.9455e+11
0.05937,0.36042,2.0603e+0,1.3793e+11,2.3376e+11
0.06146,0.36042,1.9910e+0,1.6475e+11,2.4522e+11
0.06354,0.36042,1.9213e+0,1.7375e+11,2.7381e+11
0.06563,0.36042,1.8497e+0,1.6864e+11,3.1908e+11
0.06771,0.36042,1.7721e+0,1.6631e+11,2.5754e+11
0.06979,0.36042,1.6933e+0,1.5951e+11,2.6448e+11
0.07187,0.36042,1.6124e+0,1.5416e+11,3.0213e+11
0.07396,0.36042,1.5264e+0,1.5165e+11,2.3765e+11
0.07604,0.36042,1.4394e+0,1.6254e+11,2.4099e+11
0.07813,0.36042,1.3520e+0,1.4787e+11,3.2147e+11
0.08021,0.36042,1.2571e+0,1.4404e+11,2.7651e+11
0.08229,0.36042,1.1571e+0,1.2589e+11,2.5473e+11
0.08438,0.36042,1.0521e+0,1.1603e+11,2.4297e+11
0.08646,0.36042,9.4297e-1,1.0260e+11,2.5783e+11
0.08854,0.36042,8.2713e-1,8.7174e+10,2.5581e+11
0.09062,0.36042,7.0339e-1,3.1780e+10,2.6380e+11
0.09271,0.36042,5.6729e-1,5.7971e+9,2.3757e+11
0.09479,0.36042,4.1871e-1,1.4202e+9,2.1343e+11
0.09688,0.36042,2.5862e-1,5.3548e+8,1.8263e+11
0.09896,0.36042,8.8770e-2,6.5706e+7,1.4621e+11
0.00104,0.36458,2.7481e+0,2.3092e+10,0.0000e+0
0.00313,0.36458,2.7524e+0,2.1752e+10,8.9158e+6
0.00521,0.36458,2.7611e+0,3.9658e+10,1.0622e+11
0.00729,0.36458,2.7689e+0,5.9271e+10,1.7637e+11
0.00937,0.36458,2.7729e+0,6.4005e+10,2.3434e+11
0.01146,0.36458,2.7700e+0,7.6541e+10,1.4885e+11
0.01354,0.36458,2.7663e+0,9.1079e+10,2.1225e+11
0.01563,0.36458,2.7568e+0,9.0123e+10,2.0149e+11
0.01771,0.36458,2.7420e+0,9.6911e+10,2.5431e+11
0.01979,0.36458,2.7195e+0,1.0271e+11,1.7183e+11
0.02187,0.36458,2.6965e+0,9.6673e+10,2.0651e+11
0.02396,0.36458,2.6706e+0,9.5887e+10,1.6887e+11
0.02604,0.36458,2.6434e+0,1.0882e+11,1.7240e+11
0.02813,0.36458,2.6164e+0,1.4205e+11,2.2539e+11
0.03021,0.36458,2.5891e+0,1.4554e+11,2.9166e+11
0.03229,0.36458,2.5582e+0,1.4545e+11,2.4200e+11
0.03438,0.36458,2.5287e+0,1.4754e+11,3.5124e+11
0.03646,0.36458,2.4922e+0,1.5068e+11,3.5194e+11
0.03854,0.36458,2.4485e+0,1.3414e+11,2.5448e+11
0.04063,0.36458,2.4033e+0,1.3716e+11,3.2031e+11
0.04271,0.36458,2.3514e+0,1.3457e+11,1.3846e+11
0.04479,0.36458,2.3048e+0,1.4314e+11,2.2696e+11
0.04688,0.36458,2.2580e+0,1.3459e+11,2.9879e+11
0.04896,0.36458,2.2056e+0,1.3837e+11,2.5508e+11
0.05104,0.36458,2.1508e+0,1.4747e+11,2.5624e+11
0.05312,0.36458,2.0938e+0,1.3691e+11,2.0896e+11
0.05521,0.36458,2.0373e+0,1.3793e+11,2.6622e+11
0.05729,0.36458,1.9772e+0,1.3950e+11,2.5494e+11
0.05937,0.36458,1.9142e+0,1.2918e+11,2.6677e+11
0.06146,0.36458,1.8463e+0,1.4926e+11,2.2976e+11
0.06354,0.36458,1.7771e+0,1.5167e+11,1.8505e+11
0.06563,0.36458,1.7094e+0,1.4758e+11,2.4759e+11
0.06771,0.36458,1.6392e+0,1.4858e+11,2.6336e+11
0.06979,0.36458,1.5656e+0,1.4761e+11,2.4403e+11
0.07187,0.36458,1.4896e+0,1.3534e+11,2.4065e+11
0.07396,0.36458,1.4105e+0,1.4239e+11,2.6909e+11
0.07604,0.36458,1.3266e+0,1.4300e+11,1.9678e+11
0.07813,0.36458,1.2427e+0,1.2830e+11,2.1536e+11
0.08021,0.36458,1.1555e+0,1.3573e+11,2.8292e+11
0.08229,0.36458,1.0609e+0,1.1058e+11,2.2940e+11
0.08438,0.36458,9.6067e-1,9.9844e+10,1.5297e+11
0.08646,0.36458,8.5942e-1,8.7290e+10,1.9713e+11
0.08854,0.36458,7.5308e-1,7.8612e+10,2.0909e+11
0.09062,0.36458,6.3983e-1,2.8155e+10,1.9284e+11
0.09271,0.36458,5.1670e-1,5.6283e+9,1.9521e+11
0.09479,0.36458,3.8188e-1,9.0451e+8,1.8929e+11
0.09688,0.36458,2.3578e-1,5.4724e+8,1.5591e+11
0.09896,0.36458,8.0971e-2,9.2342e+7,1.3625e+11
0.00104,0.36875,2.5145e+0,1.8231e+10,0.0000e+0
0.00313,0.36875,2.5181e+0,2.5552e+10,0.0000e+0
0.00521,0.36875,2.5256e+0,4.1052e+10,7.3817e+9
0.00729,0.36875,2.5374e+0,5.5856e+10,2.0869e+11
0.00937,0.36875,2.5417e+0,5.1553e+10,2.0273e+11
0.01146,0.36875,2.5395e+0,6.3253e+10,1.7541e+11
0.01354,0.36875,2.5337e+0,6.8547e+10,1.5136e+11
0.01563,0.36875,2.5273e+0,8.4934e+10,2.6629e+11
0.01771,0.36875,2.5145e+0,9.3238e+10,3.2236e+11
0.01979,0.36875,2.4922e+0,8.8477e+10,1.6333e+11
0.02187,0.36875,2.4713e+0,8.5125e+10,1.2508e+11
0.02396,0.36875,2.4534e+0,8.4779e+10,3.1657e+11
0.02604,0.36875,2.4258e+0,9.7470e+10,2.0987e+11
0.02813,0.36875,2.3973e+0,1.2775e+11,2.2577e+11
0.03021,0.36875,2.3691e+0,1.3494e+11,2.2279e+11
0.03229,0.36875,2.3413e+0,1.3441e+11,2.0328e+11
0.03438,0.36875,2.3153e+0,1.2865e+11,2.8146e+11
0.03646,0.36875,2.2843e+0,1.3182e+11,3.2692e+11
0.03854,0.36875,2.2452e+0,1.0981e+11,2.1893e+11
0.04063,0.36875,2.2041e+0,1.2589e+11,2.9130e+11
0.04271,0.36875,2.1572e+0,1.2625e+11,2.1500e+11
0.04479,0.36875,2.1111e+0,1.2455e+11,2.0006e+11
0.04688,0.36875,2.0656e+0,1.1912e+11,2.1108e+11
0.04896,0.36875,2.0187e+0,1.1376e+11,2.4084e+11
0.05104,0.36875,1.9677e+0,1.2463e+11,2.3163e+11
0.05312,0.36875,1.9134e+0,1.2350e+11,1.5493e+11
0.05521,0.36875,1.8615e+0,1.2105e+11,1.7946e+11
0.05729,0.36875,1.8096e+0,1.3299e+11,2.5455e+11
0.05937,0.36875,1.7537e+0,1.1788e+11,2.8586e+11
0.06146,0.36875,1.6907e+0,1.3423e+11,2.4463e+11
0.06354,0.36875,1.6248e+0,1.3601e+11,2.1191e+11
0.06563,0.36875,1.5573e+0,1.3211e+11,1.3701e+11
0.06771,0.36875,1.4921e+0,1.2692e+11,1.8076e+11
0.06979,0.36875,1.4259e+0,1.2868e+11,2.2625e+11
0.07187,0.36875,1.3557e+0,1.1395e+11,1.8877e+11
0.07396,0.36875,1.2827e+0,1.2545e+11,2.0132e+11
0.07604,0.36875,1.2062e+0,1.3109e+11,1.7676e+11
0.07813,0.36875,1.1285e+0,1.1589e+11,1.8389e+11
0.08021,0.36875,1.0466e+0,1.1592e+11,1.8401e+11
0.08229,0.36875,9.5945e-1,1.0157e+11,1.8478e+11
0.08438,0.36875,8.6669e-1,9.2231e+10,1.3606e+11
0.08646,0.36875,7.7170e-1,8.1503e+10,1.0263e+11
0.08854,0.36875,6.7605e-1,6.3973e+10,1.5969e+11
0.09062,0.36875,5.7491e-1,2.5665e+10,1.7378e+11
0.09271,0.36875,4.6488e-1,5.4294e+9,1.8925e+11
0.09479,0.36875,3.4339e-1,1.0799e+9,1.6461e+11
0.09688,0.36875,2.1190e-1,4.8241e+8,1.3809e+11
0.09896,0.36875,7.2260e-2,1.0836e+8,9.4517e+10
0.00104,0.37292,2.2580e+0,1.7062e+10,0.0000e+0
0.00313,0.37292,2.2614e+0,1.5391e+10,0.0000e+0
0.00521,0.37292,2.2679e+0,3.1893e+10,0.0000e+0
0.00729,0.37292,2.2784e+0,4.9862e+10,7.3868e+10
0.00937,0.37292,2.2884e+0,4.6498e+10,1.8942e+11
0.01146,0.37292,2.2910e+0,5.6260e+10,3.2914e+11
0.01354,0.37292,2.2809e+0,5.9359e+10,1.6035e+11
0.01563,0.37292,2.2713e+0,7.9886e+10,1.7351e+11
0.01771,0.37292,2.2617e+0,8.0318e+10,2.7002e+11
0.01979,0.37292,2.2450e+0,7.7308e+10,1.7305e+11
0.02187,0.37292,2.2285e+0,7.5766e+10,1.9479e+11
0.02396,0.37292,2.2103e+0,7.8492e+10,2.7043e+11
0.02604,0.37292,2.1851e+0,9.2050e+10,2.6486e+11
0.02813,0.37292,2.1551e+0,1.2111e+11,1.7533e+11
0.03021,0.37292,2.1275e+0,1.1459e+11,1.6873e+11
0.03229,0.37292,2.1022e+0,1.1587e+11,1.4127e+11
0.03438,0.37292,2.0808e+0,1.1214e+11,2.4573e+11
0.03646,0.37292,2.0554e+0,1.1370e+11,2.7648e+11
0.03854,0.37292,2.0246e+0,9.1055e+10,3.1354e+11
0.04063,0.37292,1.9846e+0,1.1204e+11,2.3967e+11
0.04271,0.37292,1.9413e+0,1.1167e+11,1.7765e+11
0.04479,0.37292,1.8995e+0,1.0755e+11,1.9245e+11
0.04688,0.37292,1.8582e+0,9.8946e+10,1.8616e+11
0.04896,0.37292,1.8170e+0,9.9260e+10,2.3546e+11
0.05104,0.37292,1.7722e+0,1.0328e+11,2.4924e+11
0.05312,0.37292,1.7224e+0,1.0858e+11,1.4998e+11
0.05521,0.37292,1.6748e+0,1.0714e+11,1.6136e+11
0.05729,0.37292,1.6279e+0,1.1585e+11,2.3141e+11
0.05937,0.37292,1.5770e+0,1.0327e+11,2.3466e+11
0.06146,0.37292,1.5209e+0,1.1121e+11,1.8654e+11
0.06354,0.37292,1.4640e+0,1.1885e+11,2.5263e+11
0.06563,0.37292,1.4027e+0,1.1875e+11,2.0106e+11
0.06771,0.37292,1.3404e+0,1.1020e+11,1.3819e+11
0.06979,0.37292,1.2794e+0,1.0981e+11,1.5385e+11
0.07187,0.37292,1.2180e+0,9.3588e+10,1.8653e+11
0.07396,0.37292,1.1530e+0,1.0367e+11,1.8591e+11
0.07604,0.37292,1.0850e+0,1.1446e+11,1.4214e+11
0.07813,0.37292,1.0187e+0,1.0582e+11,2.5331e+11
0.08021,0.37292,9.4555e-1,9.1815e+10,2.5486e+11
0.08229,0.37292,8.6365e-1,9.1400e+10,1.7776e+11
0.08438,0.37292,7.7712e-1,8.7326e+10,1.2219e+11
0.08646,0.37292,6.8920e-1,7.4540e+10,1.0793e+11
0.08854,0.37292,6.0016e-1,5.4514e+10,1.0363e+11
0.09062,0.37292,5.0874e-1,2.2505e+10,1.2303e+11
0.09271,0.37292,4.1154e-1,5.1456e+9,1.6521e+11
0.09479,0.37292,3.0466e-1,8.5401e+8,1.5187e+11
0.09688,0.37292,1.8905e-1,5.1084e+8,1.4722e+11
0.09896,0.37292,6.5374e-2,1.3665e+8,1.2952e+11
0.00104,0.37708,1.9799e+0,1.7208e+10,0.0000e+0
0.00313,0.37708,1.9836e+0,1.4401e+10,0.0000e+0
0.00521,0.37708,1.9908e+0,3.1382e+10,2.0908e+8
0.00729,0.37708,2.0026e+0,4.4562e+10,8.9555e+10
0.00937,0.37708,2.0137e+0,4.2674e+10,3.0942e+11
0.01146,0.37708,2.0102e+0,5.3973e+10,2.1409e+11
0.01354,0.37708,2.0009e+0,5.4560e+10,1.2932e+11
0.01563,0.37708,1.9912e+0,6.8290e+10,1.0150e+11
0.01771,0.37708,1.9833e+0,7.1202e+10,1.4363e+11
0.01979,0.37708,1.9740e+0,6.1104e+10,1.7100e+11
0.02187,0.37708,1.9620e+0,5.9109e+10,2.4802e+11
0.02396,0.37708,1.9425e+0,6.9064e+10,2.2565e+11
0.02604,0.37708,1.9187e+0,8.2544e+10,1.9320e+11
0.02813,0.37708,1.8940e+0,1.0978e+11,2.3423e+11
0.03021,0.37708,1.8674e+0,9.8673e+10,1.2533e+11
0.03229,0.37708,1.8454e+0,9.6345e+10,1.4199e+11
0.03438,0.37708,1.8262e+0,1.0010e+11,2.1242e+11
0.03646,0.37708,1.8036e+0,9.1426e+10,1.8265e+11
0.03854,0.37708,1.7788e+0,8.2175e+10,2.5394e+11
0.04063,0.37708,1.7463e+0,9.3705e+10,2.5912e+11
0.04271,0.37708,1.7074e+0,9.2030e+10,1.9605e+11
0.04479,0.37708,1.6668e+0,8.5566e+10,1.0866e+11
0.04688,0.37708,1.6302e+0,8.1047e+10,1.4857e+11
0.04896,0.37708,1.5947e+0,7.6423e+10,1.7233e+11
0.05104,0.37708,1.5583e+0,8.4394e+10,2.3274e+11
0.05312,0.37708,1.5171e+0,9.2432e+10,1.7102e+11
0.05521,0.37708,1.4755e+0,8.4459e+10,1.6474e+11
0.05729,0.37708,1.4326e+0,9.5744e+10,1.7353e+11
0.05937,0.37708,1.3877e+0,8.9442e+10,2.0000e+11
0.06146,0.37708,1.3380e+0,9.2043e+10,1.6363e+11
0.06354,0.37708,1.2863e+0,1.0001e+11,1.4857e+11
0.06563,0.37708,1.2347e+0,1.0357e+11,1.8224e+11
0.06771,0.37708,1.1818e+0,9.8904e+10,1.7309e+11
0.06979,0.37708,1.1280e+0,9.5862e+10,1.7121e+11
0.07187,0.37708,1.0733e+0,7.9422e+10,1.6980e+11
0.07396,0.37708,1.0167e+0,8.6803e+10,2.1103e+11
0.07604,0.37708,9.5612e-1,9.7684e+10,1.3553e+11
0.07813,0.37708,8.9690e-1,9.1086e+10,1.6138e+11
0.08021,0.37708,8.3651e-1,8.4498e+10,2.6274e+11
0.08229,0.37708,7.6778e-1,8.1667e+10,2.5922e+11
0.08438,0.37708,6.9074e-1,7.0703e+10,1.8057e+11
0.08646,0.37708,6.0923e-1,6.3442e+10,1.0620e+11
0.08854,0.37708,5.2684e-1,4.8689e+10,8.8321e+10
0.09062,0.37708,4.4276e-1,2.0521e+10,6.6020e+10
0.09271,0.37708,3.5585e-1,5.0993e+9,9.2419e+10
0.09479,0.37708,2.6314e-1,1.0601e+9,1.1984e+11
0.09688,0.37708,1.6269e-1,3.9671e+8,9.2798e+10
0.09896,0.37708,5.6841e-2,1.1822e+8,1.3237e+11
0.00104,0.38125,1.6777e+0,1.3823e+10,0.0000e+0
0.00313,0.38125,1.6818e+0,1.3686e+10,0.0000e+0
0.00521,0.38125,1.6899e+0,2.6366e+10,2.0006e+10
0.00729,0.38125,1.7020e+0,3.5246e+10,1.4508e+11
0.00937,0.38125,1.7106e+0,3.3907e+10,2.7866e+11
0.01146,0.38125,1.7067e+0,4.7192e+10,9.8470e+10
0.01354,0.38125,1.7047e+0,4.7029e+10,1.8734e+11
0.01563,0.38125,1.6986e+0,5.6856e+10,1.7142e+11
0.01771,0.38125,1.6914e+0,5.6247e+10,1.5615e+11
0.01979,0.38125,1.6841e+0,6.1820e+10,2.2552e+11
0.02187,0.38125,1.6722e+0,5.3782e+10,2.9773e+11
0.02396,0.38125,1.6499e+0,6.4215e+10,1.3951e+11
0.02604,0.38125,1.6287e+0,7.0815e+10,1.3499e+11
0.02813,0.38125,1.6090e+0,9.2697e+10,2.1180e+11
0.03021,0.38125,1.5872e+0,8.6775e+10,1.2182e+11
0.03229,0.38125,1.5690e+0,7.7757e+10,1.1806e+11
0.03438,0.38125,1.5545e+0,8.6601e+10,2.2608e+11
0.03646,0.38125,1.5369e+0,7.9457e+10,2.2116e+11
0.03854,0.38125,1.5165e+0,7.1655e+10,2.6978e+11
0.04063,0.38125,1.4889e+0,7.8296e+10,2.5698e+11
0.04271,0.38125,1.4551e+0,8.2240e+10,2.0743e+11
0.04479,0.38125,1.4183e+0,6.9867e+10,1.2869e+11
0.04688,0.38125,1.3830e+0,7.1710e+10,9.3560e+10
0.04896,0.38125,1.3516e+0,6.6402e+10,8.4296e+10
0.05104,0.38125,1.3237e+0,6.8905e+10,1.5044e+11
0.05312,0.38125,1.2948e+0,7.6831e+10,1.9713e+11
0.05521,0.38125,1.2628e+0,6.9854e+10,2.0545e+11
0.05729,0.38125,1.2272e+0,8.0189e+10,1.9003e+11
0.05937,0.38125,1.1896e+0,7.1532e+10,2.0677e+11
0.06146,0.38125,1.1475e+0,7.4977e+10,2.1894e+11
0.06354,0.38125,1.0999e+0,8.0455e+10,1.2098e+11
0.06563,0.38125,1.0538e+0,9.3058e+10,1.1905e+11
0.06771,0.38125,1.0098e+0,9.0050e+10,1.8348e+11
0.06979,0.38125,9.6317e-1,8.0931e+10,1.7020e+11
0.07187,0.38125,9.1371e-1,7.2929e+10,1.1240e+11
0.07396,0.38125,8.6437e-1,7.8667e+10,9.6056e+10
0.07604,0.38125,8.1631e-1,8.4175e+10,1.8104e+11
0.07813,0.38125,7.6409e-1,8.1870e+10,1.1848e+11
0.08021,0.38125,7.1150e-1,7.1004e+10,1.3289e+11
0.08229,0.38125,6.5682e-1,7.1199e+10,2.0920e+11
0.08438,0.38125,5.9553e-1,5.7944e+10,2.1571e+11
0.08646,0.38125,5.2723e-1,5.2978e+10,1.5711e+11
0.08854,0.38125,4.5567e-1,4.5646e+10,1.2083e+11
0.09062,0.38125,3.8166e-1,1.7437e+10,9.1562e+10
0.09271,0.38125,3.0404e-1,3.8348e+9,5.2921e+10
0.09479,0.38125,2.2370e-1,1.3952e+9,8.6801e+10
0.09688,0.38125,1.3781e-1,4.8875e+8,7.4053e+10
0.09896,0.38125,4.7327e-2,1.6649e+8,6.9723e+10
0.00104,0.38542,1.3476e+0,1.2869e+10,0.0000e+0
0.00313,0.38542,1.3515e+0,1.0681e+10,0.0000e+0
0.00521,0.38542,1.3591e+0,1.9796e+10,3.2174e+10
0.00729,0.38542,1.3692e+0,3.1312e+10,8.7524e+10
0.00937,0.38542,1.3784e+0,3.0919e+10,1.6134e+11
0.01146,0.38542,1.3819e+0,3.5560e+10,1.5230e+11
0.01354,0.38542,1.3833e+0,3.4333e+10,2.2054e+11
0.01563,0.38542,1.3780e+0,4.5558e+10,1.7807e+11
0.01771,0.38542,1.3714e+0,3.8641e+10,1.3935e+11
0.01979,0.38542,1.3657e+0,5.1916e+10,2.5391e+11
0.02187,0.38542,1.3536e+0,4.6148e+10,2.0861e+11
0.02396,0.38542,1.3371e+0,4.6885e+10,1.7527e+11
0.02604,0.38542,1.3189e+0,5.1506e+10,1.4304e+11
0.02813,0.38542,1.3014e+0,7.4010e+10,1.3131e+11
0.03021,0.38542,1.2868e+0,7.1038e+10,2.0662e+11
0.03229,0.38542,1.2696e+0,6.2023e+10,1.1895e+11
