r_m,z_m,phi_V,ne_m3,ni_m3
0.09062,0.11875,1.8022e+0,1.0080e+11,5.7658e+11
0.09271,0.11875,1.4589e+0,3.4085e+9,6.2738e+11
0.09479,0.11875,1.0753e+0,2.7892e+8,5.4560e+11
0.09688,0.11875,6.5789e-1,6.4829e+8,3.5387e+11
0.09896,0.11875,2.2200e-1,4.9117e+6,2.2348e+11
0.00104,0.12292,6.1924e+0,1.8488e+10,0.0000e+0
0.00313,0.12292,6.1960e+0,5.3678e+10,2.6269e+11
0.00521,0.12292,6.1905e+0,6.8039e+10,1.5682e+11
0.00729,0.12292,6.1845e+0,8.3652e+10,4.1482e+11
0.00937,0.12292,6.1615e+0,9.8413e+10,2.4307e+11
0.01146,0.12292,6.1364e+0,1.0361e+11,7.9602e+10
0.01354,0.12292,6.1181e+0,1.1916e+11,7.1267e+10
0.01563,0.12292,6.1046e+0,1.6780e+11,1.4664e+11
0.01771,0.12292,6.0931e+0,2.1498e+11,2.0260e+11
0.01979,0.12292,6.0836e+0,1.7253e+11,1.9558e+11
0.02187,0.12292,6.0738e+0,1.8229e+11,2.3992e+11
0.02396,0.12292,6.0623e+0,2.1084e+11,3.1170e+11
0.02604,0.12292,6.0474e+0,2.5771e+11,4.6651e+11
0.02813,0.12292,6.0229e+0,2.5257e+11,4.0267e+11
0.03021,0.12292,5.9928e+0,2.8128e+11,4.2809e+11
0.03229,0.12292,5.9560e+0,2.9916e+11,3.4195e+11
0.03438,0.12292,5.9174e+0,3.0665e+11,3.4295e+11
0.03646,0.12292,5.8760e+0,3.4465e+11,4.1122e+11
0.03854,0.12292,5.8310e+0,4.0045e+11,4.6978e+11
0.04063,0.12292,5.7818e+0,3.9388e+11,4.6742e+11
0.04271,0.12292,5.7255e+0,4.1344e+11,3.7405e+11
0.04479,0.12292,5.6682e+0,4.3526e+11,3.4331e+11
0.04688,0.12292,5.6149e+0,4.4239e+11,6.3660e+11
0.04896,0.12292,5.5476e+0,4.4722e+11,7.1397e+11
0.05104,0.12292,5.4652e+0,4.2188e+11,7.7387e+11
0.05312,0.12292,5.3621e+0,4.2267e+11,6.1072e+11
0.05521,0.12292,5.2478e+0,4.7725e+11,5.4178e+11
0.05729,0.12292,5.1300e+0,4.2281e+11,5.8535e+11
0.05937,0.12292,5.0025e+0,5.1625e+11,6.2227e+11
0.06146,0.12292,4.8722e+0,5.2760e+11,7.0437e+11
0.06354,0.12292,4.7342e+0,4.7043e+11,6.0869e+11
0.06563,0.12292,4.5886e+0,4.8884e+11,6.9398e+11
0.06771,0.12292,4.4305e+0,4.7824e+11,6.6188e+11
0.06979,0.12292,4.2631e+0,4.9463e+11,7.6527e+11
0.07187,0.12292,4.0811e+0,5.0005e+11,6.9277e+11
0.07396,0.12292,3.8904e+0,4.4938e+11,6.3978e+11
0.07604,0.12292,3.6897e+0,4.5767e+11,7.1173e+11
0.07813,0.12292,3.4752e+0,4.0360e+11,7.3369e+11
0.08021,0.12292,3.2427e+0,4.0148e+11,7.2180e+11
0.08229,0.12292,2.9934e+0,3.8630e+11,7.6395e+11
0.08438,0.12292,2.7230e+0,3.4248e+11,6.6805e+11
0.08646,0.12292,2.4355e+0,3.7400e+11,6.3999e+11
0.08854,0.12292,2.1344e+0,2.9666e+11,6.3721e+11
0.09062,0.12292,1.8141e+0,1.0486e+11,5.1862e+11
0.09271,0.12292,1.4677e+0,3.4175e+9,5.6412e+11
0.09479,0.12292,1.0844e+0,2.8463e+8,5.6146e+11
0.09688,0.12292,6.6592e-1,7.1981e+8,4.1649e+11
0.09896,0.12292,2.2489e-1,6.3638e+6,2.3371e+11
0.00104,0.12708,6.2455e+0,1.6444e+10,1.2523e+10
0.00313,0.12708,6.2460e+0,5.2172e+10,1.3831e+11
0.00521,0.12708,6.2412e+0,6.3871e+10,1.2774e+11
0.00729,0.12708,6.2339e+0,7.6559e+10,2.3022e+11
0.00937,0.12708,6.2168e+0,9.7412e+10,5.1906e+10
0.01146,0.12708,6.2033e+0,1.0282e+11,2.4153e+10
0.01354,0.12708,6.1948e+0,1.1038e+11,1.3490e+11
0.01563,0.12708,6.1845e+0,1.5430e+11,1.9270e+11
0.01771,0.12708,6.1706e+0,2.1156e+11,8.2313e+10
0.01979,0.12708,6.1632e+0,1.8223e+11,1.7606e+11
0.02187,0.12708,6.1527e+0,1.8852e+11,2.0432e+11
0.02396,0.12708,6.1375e+0,2.1478e+11,1.5414e+11
0.02604,0.12708,6.1238e+0,2.6187e+11,2.9559e+11
0.02813,0.12708,6.1067e+0,2.5378e+11,3.8869e+11
0.03021,0.12708,6.0805e+0,2.9375e+11,4.3449e+11
0.03229,0.12708,6.0452e+0,3.1256e+11,4.3761e+11
0.03438,0.12708,6.0027e+0,3.1373e+11,4.1346e+11
0.03646,0.12708,5.9561e+0,3.4663e+11,4.1995e+11
0.03854,0.12708,5.9076e+0,4.1330e+11,4.7020e+11
0.04063,0.12708,5.8586e+0,3.8660e+11,4.4436e+11
0.04271,0.12708,5.8087e+0,4.2380e+11,6.1309e+11
0.04479,0.12708,5.7506e+0,4.4802e+11,5.7718e+11
0.04688,0.12708,5.6886e+0,4.5006e+11,6.7615e+11
0.04896,0.12708,5.6139e+0,4.6115e+11,6.3918e+11
0.05104,0.12708,5.5292e+0,4.3085e+11,6.7742e+11
0.05312,0.12708,5.4304e+0,4.3880e+11,7.5255e+11
0.05521,0.12708,5.3139e+0,4.9230e+11,6.7775e+11
0.05729,0.12708,5.1892e+0,4.4566e+11,6.2079e+11
0.05937,0.12708,5.0555e+0,5.2145e+11,5.8298e+11
0.06146,0.12708,4.9205e+0,5.3958e+11,6.4488e+11
0.06354,0.12708,4.7811e+0,4.7635e+11,6.9799e+11
0.06563,0.12708,4.6294e+0,5.1692e+11,7.0406e+11
0.06771,0.12708,4.4676e+0,5.0549e+11,7.0060e+11
0.06979,0.12708,4.2957e+0,4.9876e+11,6.7735e+11
0.07187,0.12708,4.1159e+0,5.2265e+11,7.8849e+11
0.07396,0.12708,3.9222e+0,4.8167e+11,7.1982e+11
0.07604,0.12708,3.7168e+0,4.7154e+11,7.3784e+11
0.07813,0.12708,3.4978e+0,4.0023e+11,6.8077e+11
0.08021,0.12708,3.2638e+0,4.0578e+11,7.2610e+11
0.08229,0.12708,3.0126e+0,4.0014e+11,7.4273e+11
0.08438,0.12708,2.7419e+0,3.5529e+11,6.2797e+11
0.08646,0.12708,2.4565e+0,3.8732e+11,7.2894e+11
0.08854,0.12708,2.1518e+0,3.0038e+11,6.0497e+11
0.09062,0.12708,1.8307e+0,1.0443e+11,5.8098e+11
0.09271,0.12708,1.4805e+0,4.0543e+9,5.8326e+11
0.09479,0.12708,1.0935e+0,3.1285e+8,5.7353e+11
0.09688,0.12708,6.7046e-1,4.5818e+8,3.7698e+11
0.09896,0.12708,2.2681e-1,3.1444e+6,2.4933e+11
0.00104,0.13125,6.2959e+0,1.5632e+10,1.1077e+10
0.00313,0.13125,6.2959e+0,5.1406e+10,1.1561e+11
0.00521,0.13125,6.2919e+0,6.2329e+10,7.7101e+10
0.00729,0.13125,6.2876e+0,7.8827e+10,4.1425e+10
0.00937,0.13125,6.2861e+0,9.1344e+10,1.4304e+11
0.01146,0.13125,6.2831e+0,1.0725e+11,2.1449e+11
0.01354,0.13125,6.2762e+0,1.1660e+11,9.5082e+10
0.01563,0.13125,6.2738e+0,1.5458e+11,2.4579e+11
0.01771,0.13125,6.2674e+0,2.1336e+11,2.6672e+11
0.01979,0.13125,6.2606e+0,1.7936e+11,2.9435e+11
0.02187,0.13125,6.2505e+0,1.8542e+11,4.0885e+11
0.02396,0.13125,6.2306e+0,2.0712e+11,3.0651e+11
0.02604,0.13125,6.2085e+0,2.6781e+11,2.6823e+11
0.02813,0.13125,6.1904e+0,2.5934e+11,3.5209e+11
0.03021,0.13125,6.1689e+0,2.8867e+11,5.3449e+11
0.03229,0.13125,6.1340e+0,3.0648e+11,5.8120e+11
0.03438,0.13125,6.0842e+0,3.2085e+11,4.1883e+11
0.03646,0.13125,6.0311e+0,3.6304e+11,3.8756e+11
0.03854,0.13125,5.9794e+0,4.2064e+11,4.1901e+11
0.04063,0.13125,5.9307e+0,3.9955e+11,5.2780e+11
0.04271,0.13125,5.8762e+0,4.1577e+11,5.0345e+11
0.04479,0.13125,5.8189e+0,4.5782e+11,6.1742e+11
0.04688,0.13125,5.7545e+0,4.7040e+11,7.1797e+11
0.04896,0.13125,5.6774e+0,4.5583e+11,7.0449e+11
0.05104,0.13125,5.5875e+0,4.3131e+11,6.4453e+11
0.05312,0.13125,5.4876e+0,4.4608e+11,7.3726e+11
0.05521,0.13125,5.3725e+0,4.9792e+11,7.0751e+11
0.05729,0.13125,5.2488e+0,4.5318e+11,6.8808e+11
0.05937,0.13125,5.1129e+0,5.4056e+11,6.7211e+11
0.06146,0.13125,4.9719e+0,5.4702e+11,6.4726e+11
0.06354,0.13125,4.8270e+0,4.8368e+11,6.6677e+11
0.06563,0.13125,4.6712e+0,5.1661e+11,7.1351e+11
0.06771,0.13125,4.5044e+0,5.3611e+11,7.6889e+11
0.06979,0.13125,4.3253e+0,5.0036e+11,5.9259e+11
0.07187,0.13125,4.1437e+0,5.1789e+11,7.5380e+11
0.07396,0.13125,3.9490e+0,4.8310e+11,7.5355e+11
0.07604,0.13125,3.7379e+0,4.7523e+11,6.5791e+11
0.07813,0.13125,3.5163e+0,4.0896e+11,6.7828e+11
0.08021,0.13125,3.2786e+0,4.0672e+11,6.2172e+11
0.08229,0.13125,3.0285e+0,4.1248e+11,6.9300e+11
0.08438,0.13125,2.7613e+0,3.6818e+11,6.8946e+11
0.08646,0.13125,2.4756e+0,4.1777e+11,7.8396e+11
0.08854,0.13125,2.1686e+0,3.2037e+11,6.2556e+11
0.09062,0.13125,1.8452e+0,1.0765e+11,6.0741e+11
0.09271,0.13125,1.4915e+0,3.9712e+9,5.7566e+11
0.09479,0.13125,1.1024e+0,1.1990e+9,6.0077e+11
0.09688,0.13125,6.7640e-1,2.3633e+8,4.0523e+11
0.09896,0.13125,2.2809e-1,1.4871e+4,2.1968e+11
0.00104,0.13542,6.3478e+0,1.5049e+10,0.0000e+0
0.00313,0.13542,6.3466e+0,5.0334e+10,0.0000e+0
0.00521,0.13542,6.3457e+0,6.1789e+10,3.7678e+8
0.00729,0.13542,6.3456e+0,8.5447e+10,1.5903e+10
0.00937,0.13542,6.3467e+0,9.6432e+10,4.0996e+10
0.01146,0.13542,6.3482e+0,1.1005e+11,7.3773e+10
0.01354,0.13542,6.3496e+0,1.2341e+11,1.0520e+11
0.01563,0.13542,6.3525e+0,1.6308e+11,2.3923e+11
0.01771,0.13542,6.3524e+0,2.3209e+11,5.0046e+11
0.01979,0.13542,6.3387e+0,2.0214e+11,2.9329e+11
0.02187,0.13542,6.3233e+0,2.0237e+11,2.4593e+11
0.02396,0.13542,6.3084e+0,2.1529e+11,4.0045e+11
0.02604,0.13542,6.2837e+0,2.7966e+11,2.6773e+11
0.02813,0.13542,6.2642e+0,2.6189e+11,3.5701e+11
0.03021,0.13542,6.2414e+0,2.9334e+11,4.8498e+11
0.03229,0.13542,6.2076e+0,3.1455e+11,5.5927e+11
0.03438,0.13542,6.1599e+0,3.3336e+11,5.0206e+11
0.03646,0.13542,6.1053e+0,3.8462e+11,4.8401e+11
0.03854,0.13542,6.0503e+0,4.3505e+11,5.0371e+11
0.04063,0.13542,5.9962e+0,4.0250e+11,5.0840e+11
0.04271,0.13542,5.9383e+0,4.2194e+11,5.1821e+11
0.04479,0.13542,5.8763e+0,4.5823e+11,6.1288e+11
0.04688,0.13542,5.8063e+0,4.9233e+11,6.4448e+11
0.04896,0.13542,5.7285e+0,4.5892e+11,7.2709e+11
0.05104,0.13542,5.6343e+0,4.5773e+11,6.1758e+11
0.05312,0.13542,5.5308e+0,4.4689e+11,6.2187e+11
0.05521,0.13542,5.4176e+0,5.2138e+11,6.1240e+11
0.05729,0.13542,5.3023e+0,4.6700e+11,8.0347e+11
0.05937,0.13542,5.1690e+0,5.5077e+11,7.6736e+11
0.06146,0.13542,5.0267e+0,5.9107e+11,7.6860e+11
0.06354,0.13542,4.8787e+0,5.0090e+11,8.0297e+11
0.06563,0.13542,4.7153e+0,5.1440e+11,7.5583e+11
0.06771,0.13542,4.5391e+0,5.3984e+11,6.6737e+11
0.06979,0.13542,4.3571e+0,5.1986e+11,6.2144e+11
0.07187,0.13542,4.1719e+0,5.4382e+11,7.1480e+11
0.07396,0.13542,3.9788e+0,4.8643e+11,7.9899e+11
0.07604,0.13542,3.7672e+0,4.6898e+11,7.4450e+11
0.07813,0.13542,3.5394e+0,4.2282e+11,6.2151e+11
0.08021,0.13542,3.3007e+0,4.1000e+11,6.3484e+11
0.08229,0.13542,3.0509e+0,4.1060e+11,7.5650e+11
0.08438,0.13542,2.7814e+0,3.6814e+11,6.8939e+11
0.08646,0.13542,2.4934e+0,4.3427e+11,7.9398e+11
0.08854,0.13542,2.1845e+0,3.2708e+11,6.7584e+11
0.09062,0.13542,1.8554e+0,1.0380e+11,5.6265e+11
0.09271,0.13542,1.4973e+0,2.5753e+9,5.1175e+11
0.09479,0.13542,1.1068e+0,5.7412e+8,5.5546e+11
0.09688,0.13542,6.8182e-1,1.1936e+8,4.7045e+11
0.09896,0.13542,2.2991e-1,0.0000e+0,2.2150e+11
0.00104,0.13958,6.4144e+0,1.3585e+10,0.0000e+0
0.00313,0.13958,6.4144e+0,4.7759e+10,0.0000e+0
0.00521,0.13958,6.4167e+0,6.0724e+10,3.6299e+10
0.00729,0.13958,6.4201e+0,8.3366e+10,1.2007e+11
0.00937,0.13958,6.4222e+0,1.0949e+11,1.5579e+11
0.01146,0.13958,6.4239e+0,1.3118e+11,2.3200e+11
0.01354,0.13958,6.4216e+0,1.2505e+11,1.6625e+11
0.01563,0.13958,6.4181e+0,1.6628e+11,2.4282e+11
0.01771,0.13958,6.4108e+0,2.3043e+11,2.8471e+11
0.01979,0.13958,6.4012e+0,1.9489e+11,3.0900e+11
0.02187,0.13958,6.3863e+0,2.0755e+11,2.2782e+11
0.02396,0.13958,6.3740e+0,2.2146e+11,4.5305e+11
0.02604,0.13958,6.3487e+0,2.8446e+11,2.9369e+11
0.02813,0.13958,6.3278e+0,2.6644e+11,3.4838e+11
0.03021,0.13958,6.3050e+0,3.1449e+11,5.4575e+11
0.03229,0.13958,6.2710e+0,3.3838e+11,6.2676e+11
0.03438,0.13958,6.2220e+0,3.3826e+11,5.4253e+11
0.03646,0.13958,6.1627e+0,3.8134e+11,3.4031e+11
0.03854,0.13958,6.1079e+0,4.2864e+11,3.8848e+11
0.04063,0.13958,6.0556e+0,4.2462e+11,5.1482e+11
0.04271,0.13958,5.9977e+0,4.4725e+11,6.3516e+11
0.04479,0.13958,5.9298e+0,4.6733e+11,6.2570e+11
0.04688,0.13958,5.8541e+0,5.1632e+11,6.1107e+11
0.04896,0.13958,5.7757e+0,4.7121e+11,7.2588e+11
0.05104,0.13958,5.6845e+0,4.6919e+11,8.3737e+11
0.05312,0.13958,5.5747e+0,4.7281e+11,6.4747e+11
0.05521,0.13958,5.4595e+0,5.2282e+11,6.2237e+11
0.05729,0.13958,5.3406e+0,4.7608e+11,6.2659e+11
0.05937,0.13958,5.2120e+0,5.4488e+11,7.9112e+11
0.06146,0.13958,5.0683e+0,6.0802e+11,7.5112e+11
0.06354,0.13958,4.9177e+0,5.2238e+11,7.1627e+11
0.06563,0.13958,4.7564e+0,5.0965e+11,7.8670e+11
0.06771,0.13958,4.5790e+0,5.4207e+11,7.4892e+11
0.06979,0.13958,4.3916e+0,5.4570e+11,6.7715e+11
0.07187,0.13958,4.2000e+0,5.5022e+11,6.3600e+11
0.07396,0.13958,4.0076e+0,4.8415e+11,7.9081e+11
0.07604,0.13958,3.7985e+0,4.6013e+11,8.3827e+11
0.07813,0.13958,3.5682e+0,4.2796e+11,7.2660e+11
0.08021,0.13958,3.3224e+0,4.2893e+11,5.9386e+11
0.08229,0.13958,3.0698e+0,4.1817e+11,7.0886e+11
0.08438,0.13958,2.8014e+0,3.8615e+11,7.7000e+11
0.08646,0.13958,2.5112e+0,4.3479e+11,7.8385e+11
0.08854,0.13958,2.2013e+0,3.2084e+11,7.0768e+11
0.09062,0.13958,1.8691e+0,1.1014e+11,6.0248e+11
0.09271,0.13958,1.5063e+0,2.8252e+9,5.1651e+11
0.09479,0.13958,1.1110e+0,2.4152e+8,5.0181e+11
0.09688,0.13958,6.8474e-1,1.2346e+7,4.5448e+11
0.09896,0.13958,2.3222e-1,0.0000e+0,2.7702e+11
0.00104,0.14375,6.4852e+0,1.3768e+10,0.0000e+0
0.00313,0.14375,6.4848e+0,4.6428e+10,0.0000e+0
0.00521,0.14375,6.4860e+0,6.5535e+10,6.9628e+10
0.00729,0.14375,6.4856e+0,7.9260e+10,8.6453e+10
0.00937,0.14375,6.4828e+0,1.0389e+11,3.1473e+9
0.01146,0.14375,6.4843e+0,1.4017e+11,7.8900e+10
0.01354,0.14375,6.4869e+0,1.2994e+11,2.7154e+11
0.01563,0.14375,6.4781e+0,1.5722e+11,2.2028e+11
0.01771,0.14375,6.4650e+0,2.1629e+11,1.7451e+11
0.01979,0.14375,6.4544e+0,1.9588e+11,2.7466e+11
0.02187,0.14375,6.4380e+0,2.1465e+11,1.6095e+11
0.02396,0.14375,6.4249e+0,2.2973e+11,3.5476e+11
0.02604,0.14375,6.4012e+0,2.7884e+11,2.4616e+11
0.02813,0.14375,6.3791e+0,2.6736e+11,3.6597e+11
0.03021,0.14375,6.3491e+0,3.2410e+11,3.8252e+11
0.03229,0.14375,6.3143e+0,3.4891e+11,4.1225e+11
0.03438,0.14375,6.2743e+0,3.3851e+11,4.5057e+11
0.03646,0.14375,6.2280e+0,3.9752e+11,4.9643e+11
0.03854,0.14375,6.1798e+0,4.4652e+11,6.9336e+11
0.04063,0.14375,6.1202e+0,4.3147e+11,6.3144e+11
0.04271,0.14375,6.0503e+0,4.3886e+11,4.8622e+11
0.04479,0.14375,5.9784e+0,4.6953e+11,6.3729e+11
0.04688,0.14375,5.8966e+0,5.2300e+11,6.2735e+11
0.04896,0.14375,5.8085e+0,4.7891e+11,6.0923e+11
0.05104,0.14375,5.7098e+0,4.6983e+11,5.6596e+11
0.05312,0.14375,5.6031e+0,4.8126e+11,4.2863e+11
0.05521,0.14375,5.5027e+0,5.0278e+11,7.6545e+11
0.05729,0.14375,5.3884e+0,4.6117e+11,7.5897e+11
0.05937,0.14375,5.2572e+0,5.5259e+11,7.8723e+11
0.06146,0.14375,5.1124e+0,6.1385e+11,7.6866e+11
0.06354,0.14375,4.9594e+0,5.2875e+11,7.1585e+11
0.06563,0.14375,4.7960e+0,5.1605e+11,7.9768e+11
0.06771,0.14375,4.6161e+0,5.3849e+11,7.5208e+11
0.06979,0.14375,4.4244e+0,5.4485e+11,6.7543e+11
0.07187,0.14375,4.2265e+0,5.3333e+11,5.6558e+11
0.07396,0.14375,4.0297e+0,4.7576e+11,6.9739e+11
0.07604,0.14375,3.8201e+0,4.7473e+11,8.0847e+11
0.07813,0.14375,3.5905e+0,4.4768e+11,7.4482e+11
0.08021,0.14375,3.3450e+0,4.4206e+11,7.0410e+11
0.08229,0.14375,3.0871e+0,4.4503e+11,7.0480e+11
0.08438,0.14375,2.8161e+0,4.0771e+11,7.2365e+11
0.08646,0.14375,2.5265e+0,4.3879e+11,7.8759e+11
0.08854,0.14375,2.2162e+0,3.1926e+11,7.0781e+11
0.09062,0.14375,1.8828e+0,1.1073e+11,6.2795e+11
0.09271,0.14375,1.5175e+0,3.5609e+9,5.6772e+11
0.09479,0.14375,1.1178e+0,2.6385e+8,5.1383e+11
0.09688,0.14375,6.8765e-1,1.2373e+7,4.2231e+11
0.09896,0.14375,2.3383e-1,0.0000e+0,2.9932e+11
0.00104,0.14792,6.5635e+0,1.4285e+10,0.0000e+0
0.00313,0.14792,6.5619e+0,4.4821e+10,0.0000e+0
0.00521,0.14792,6.5605e+0,7.1875e+10,7.7813e+9
0.00729,0.14792,6.5601e+0,8.4388e+10,5.8945e+10
0.00937,0.14792,6.5580e+0,9.6004e+10,1.2588e+10
0.01146,0.14792,6.5584e+0,1.3037e+11,1.1810e+11
0.01354,0.14792,6.5552e+0,1.2349e+11,2.2556e+11
0.01563,0.14792,6.5414e+0,1.7178e+11,1.5909e+11
0.01771,0.14792,6.5275e+0,2.1906e+11,2.3681e+11
0.01979,0.14792,6.5120e+0,1.9616e+11,1.3514e+11
0.02187,0.14792,6.4989e+0,2.1402e+11,1.7817e+11
0.02396,0.14792,6.4858e+0,2.3416e+11,2.9977e+11
0.02604,0.14792,6.4645e+0,2.9317e+11,3.5449e+11
0.02813,0.14792,6.4386e+0,2.6925e+11,4.0757e+11
0.03021,0.14792,6.4032e+0,3.3708e+11,3.2169e+11
0.03229,0.14792,6.3683e+0,3.7037e+11,4.4901e+11
0.03438,0.14792,6.3272e+0,3.4483e+11,4.1730e+11
0.03646,0.14792,6.2804e+0,4.1009e+11,4.4827e+11
0.03854,0.14792,6.2312e+0,4.6150e+11,5.7180e+11
0.04063,0.14792,6.1763e+0,4.4232e+11,6.6368e+11
0.04271,0.14792,6.1097e+0,4.5847e+11,7.3815e+11
0.04479,0.14792,6.0288e+0,5.0525e+11,5.8849e+11
0.04688,0.14792,5.9461e+0,5.3588e+11,6.5826e+11
0.04896,0.14792,5.8587e+0,4.8648e+11,7.8445e+11
0.05104,0.14792,5.7540e+0,4.8188e+11,6.8121e+11
0.05312,0.14792,5.6387e+0,4.8214e+11,3.6449e+11
0.05521,0.14792,5.5353e+0,4.9596e+11,5.7898e+11
0.05729,0.14792,5.4283e+0,4.6193e+11,7.5446e+11
0.05937,0.14792,5.3025e+0,5.5831e+11,8.4265e+11
0.06146,0.14792,5.1608e+0,6.1294e+11,9.0209e+11
0.06354,0.14792,5.0048e+0,5.2120e+11,8.1439e+11
0.06563,0.14792,4.8345e+0,5.4281e+11,7.3119e+11
0.06771,0.14792,4.6562e+0,5.3234e+11,7.9480e+11
0.06979,0.14792,4.4648e+0,5.3764e+11,7.9554e+11
0.07187,0.14792,4.2610e+0,5.4537e+11,6.3807e+11
0.07396,0.14792,4.0559e+0,4.7976e+11,6.7419e+11
0.07604,0.14792,3.8410e+0,4.8817e+11,7.8248e+11
0.07813,0.14792,3.6089e+0,4.3681e+11,7.4052e+11
0.08021,0.14792,3.3603e+0,4.5784e+11,6.7096e+11
0.08229,0.14792,3.1026e+0,4.7870e+11,7.3239e+11
0.08438,0.14792,2.8334e+0,4.3076e+11,8.1090e+11
0.08646,0.14792,2.5439e+0,4.3895e+11,8.6004e+11
0.08854,0.14792,2.2314e+0,3.1353e+11,7.5004e+11
0.09062,0.14792,1.8940e+0,1.0879e+11,6.3564e+11
0.09271,0.14792,1.5237e+0,4.6797e+9,5.1655e+11
0.09479,0.14792,1.1213e+0,3.6107e+8,4.7641e+11
0.09688,0.14792,6.9064e-1,1.2439e+7,4.3395e+11
0.09896,0.14792,2.3555e-1,0.0000e+0,3.2981e+11
0.00104,0.15208,6.6593e+0,1.4269e+10,1.4791e+10
0.00313,0.15208,6.6562e+0,4.4247e+10,4.7528e+9
0.00521,0.15208,6.6525e+0,7.3988e+10,0.0000e+0
0.00729,0.15208,6.6506e+0,8.5109e+10,0.0000e+0
0.00937,0.15208,6.6506e+0,9.7943e+10,2.3860e+10
0.01146,0.15208,6.6516e+0,1.3108e+11,2.9721e+11
0.01354,0.15208,6.6388e+0,1.2347e+11,2.3384e+11
0.01563,0.15208,6.6166e+0,1.7797e+11,1.0029e+11
0.01771,0.15208,6.5981e+0,2.2179e+11,8.7433e+10
0.01979,0.15208,6.5850e+0,1.9172e+11,6.3906e+10
0.02187,0.15208,6.5761e+0,2.0768e+11,1.9450e+11
0.02396,0.15208,6.5647e+0,2.2950e+11,4.7605e+11
0.02604,0.15208,6.5343e+0,3.0749e+11,3.3924e+11
0.02813,0.15208,6.5023e+0,2.7340e+11,2.9834e+11
0.03021,0.15208,6.4691e+0,3.5207e+11,4.3810e+11
0.03229,0.15208,6.4325e+0,3.6342e+11,4.9391e+11
0.03438,0.15208,6.3908e+0,3.6573e+11,5.5176e+11
0.03646,0.15208,6.3414e+0,4.4002e+11,6.3030e+11
0.03854,0.15208,6.2824e+0,4.6823e+11,5.3540e+11
0.04063,0.15208,6.2218e+0,4.4582e+11,5.8363e+11
0.04271,0.15208,6.1532e+0,4.6394e+11,6.0574e+11
0.04479,0.15208,6.0754e+0,5.2030e+11,6.3873e+11
0.04688,0.15208,5.9909e+0,5.5003e+11,6.5814e+11
0.04896,0.15208,5.9007e+0,5.0354e+11,7.4117e+11
0.05104,0.15208,5.7959e+0,4.8917e+11,6.7837e+11
0.05312,0.15208,5.6809e+0,4.8470e+11,4.4450e+11
0.05521,0.15208,5.5723e+0,4.9669e+11,4.8055e+11
0.05729,0.15208,5.4682e+0,4.7111e+11,8.6177e+11
0.05937,0.15208,5.3405e+0,5.6305e+11,8.6802e+11
0.06146,0.15208,5.1963e+0,6.1090e+11,9.0754e+11
0.06354,0.15208,5.0363e+0,5.3245e+11,7.3637e+11
0.06563,0.15208,4.8680e+0,5.5570e+11,7.9965e+11
0.06771,0.15208,4.6893e+0,5.2985e+11,8.1393e+11
0.06979,0.15208,4.4971e+0,5.4671e+11,7.8566e+11
0.07187,0.15208,4.2952e+0,5.5317e+11,7.9444e+11
0.07396,0.15208,4.0840e+0,4.9297e+11,7.2228e+11
0.07604,0.15208,3.8628e+0,4.8384e+11,7.8941e+11
0.07813,0.15208,3.6240e+0,4.5013e+11,6.9382e+11
0.08021,0.15208,3.3708e+0,4.5751e+11,5.7693e+11
0.08229,0.15208,3.1111e+0,4.7470e+11,6.5767e+11
0.08438,0.15208,2.8403e+0,4.5511e+11,7.5030e+11
0.08646,0.15208,2.5502e+0,4.3382e+11,7.5860e+11
0.08854,0.15208,2.2396e+0,3.1252e+11,7.3096e+11
0.09062,0.15208,1.9038e+0,1.0751e+11,6.8459e+11
0.09271,0.15208,1.5320e+0,5.7701e+9,5.7248e+11
0.09479,0.15208,1.1252e+0,3.8444e+8,4.4923e+11
0.09688,0.15208,6.9302e-1,1.2488e+7,4.3831e+11
0.09896,0.15208,2.3668e-1,0.0000e+0,3.4722e+11
0.00104,0.15625,6.7796e+0,1.7335e+10,2.2112e+11
0.00313,0.15625,6.7742e+0,4.6629e+10,1.9274e+11
0.00521,0.15625,6.7652e+0,7.8127e+10,4.5661e+10
0.00729,0.15625,6.7613e+0,8.6379e+10,2.2895e+10
0.00937,0.15625,6.7616e+0,1.1147e+11,2.6288e+11
0.01146,0.15625,6.7525e+0,1.4292e+11,2.9149e+11
0.01354,0.15625,6.7361e+0,1.2009e+11,2.7434e+11
0.01563,0.15625,6.7125e+0,1.6722e+11,1.2670e+11
0.01771,0.15625,6.6964e+0,2.1874e+11,2.1250e+11
0.01979,0.15625,6.6859e+0,1.9465e+11,3.3184e+11
0.02187,0.15625,6.6714e+0,2.0514e+11,4.0942e+11
0.02396,0.15625,6.6496e+0,2.3923e+11,5.8887e+11
0.02604,0.15625,6.6104e+0,3.0714e+11,3.8298e+11
0.02813,0.15625,6.5723e+0,2.8090e+11,3.6316e+11
0.03021,0.15625,6.5317e+0,3.5259e+11,4.7197e+11
0.03229,0.15625,6.4859e+0,3.6157e+11,4.2143e+11
0.03438,0.15625,6.4382e+0,3.6426e+11,3.6115e+11
0.03646,0.15625,6.3931e+0,4.3582e+11,7.1939e+11
0.03854,0.15625,6.3316e+0,4.9969e+11,5.8871e+11
0.04063,0.15625,6.2696e+0,4.5493e+11,5.8463e+11
0.04271,0.15625,6.2028e+0,4.8142e+11,6.6952e+11
0.04479,0.15625,6.1270e+0,5.2113e+11,7.6439e+11
