r_m,z_m,phi_V,ne_m3,ni_m3
0.00104,0.13958,8.1106e+0,5.9627e+10,3.1757e+11
0.00313,0.13958,8.1086e+0,1.6999e+11,1.4201e+12
0.00521,0.13958,8.0490e+0,1.3962e+11,7.5834e+11
0.00729,0.13958,7.9822e+0,1.2709e+11,2.6357e+11
0.00937,0.13958,7.9288e+0,2.2919e+11,6.0966e+11
0.01146,0.13958,7.8645e+0,4.2930e+11,9.3342e+11
0.01354,0.13958,7.7826e+0,4.0786e+11,8.7208e+11
0.01563,0.13958,7.6857e+0,3.8374e+11,5.3831e+11
0.01771,0.13958,7.5925e+0,4.4195e+11,4.3426e+11
0.01979,0.13958,7.5125e+0,4.9522e+11,5.9673e+11
0.02187,0.13958,7.4342e+0,4.6432e+11,9.0784e+11
0.02396,0.13958,7.3281e+0,4.3997e+11,5.6406e+11
0.02604,0.13958,7.2150e+0,5.4074e+11,5.6562e+11
0.02813,0.13958,7.1026e+0,5.7663e+11,5.4637e+11
0.03021,0.13958,6.9971e+0,5.5690e+11,6.5404e+11
0.03229,0.13958,6.8923e+0,6.3107e+11,8.0827e+11
0.03438,0.13958,6.7841e+0,5.4077e+11,6.9944e+11
0.03646,0.13958,6.6712e+0,6.5415e+11,6.9060e+11
0.03854,0.13958,6.5603e+0,5.9787e+11,6.1277e+11
0.04063,0.13958,6.4512e+0,6.2400e+11,9.6693e+11
0.04271,0.13958,6.3184e+0,5.9652e+11,7.3524e+11
0.04479,0.13958,6.1786e+0,6.7096e+11,5.0071e+11
0.04688,0.13958,6.0552e+0,5.3633e+11,5.9012e+11
0.04896,0.13958,5.9300e+0,5.4967e+11,6.4759e+11
0.05104,0.13958,5.8002e+0,6.5116e+11,6.2157e+11
0.05312,0.13958,5.6780e+0,6.1805e+11,7.3504e+11
0.05521,0.13958,5.5521e+0,6.0084e+11,9.2283e+11
0.05729,0.13958,5.4070e+0,6.1500e+11,8.5520e+11
0.05937,0.13958,5.2506e+0,5.5746e+11,6.8809e+11
0.06146,0.13958,5.0914e+0,5.1908e+11,6.0193e+11
0.06354,0.13958,4.9318e+0,5.3205e+11,5.1607e+11
0.06563,0.13958,4.7789e+0,5.7631e+11,8.6534e+11
0.06771,0.13958,4.6111e+0,4.8427e+11,1.0540e+12
0.06979,0.13958,4.4097e+0,5.5472e+11,7.1367e+11
0.07187,0.13958,4.2050e+0,5.5161e+11,7.2519e+11
0.07396,0.13958,3.9941e+0,4.4179e+11,7.3775e+11
0.07604,0.13958,3.7697e+0,4.7851e+11,6.7248e+11
0.07813,0.13958,3.5403e+0,4.6898e+11,8.3977e+11
0.08021,0.13958,3.2921e+0,4.4202e+11,7.0907e+11
0.08229,0.13958,3.0320e+0,4.4867e+11,6.7930e+11
0.08438,0.13958,2.7609e+0,3.2318e+11,6.1319e+11
0.08646,0.13958,2.4724e+0,3.0484e+11,6.4905e+11
0.08854,0.13958,2.1649e+0,3.0847e+11,7.0298e+11
0.09062,0.13958,1.8361e+0,8.2427e+10,7.0344e+11
0.09271,0.13958,1.4689e+0,4.3164e+5,5.1566e+11
0.09479,0.13958,1.0712e+0,0.0000e+0,4.3081e+11
0.09688,0.13958,6.4894e-1,0.0000e+0,2.2180e+11
0.09896,0.13958,2.1762e-1,0.0000e+0,1.5829e+11
0.00104,0.14375,8.1634e+0,5.7852e+10,6.9389e+11
0.00313,0.14375,8.1557e+0,1.2910e+11,1.8670e+12
0.00521,0.14375,8.0748e+0,1.3157e+11,2.5170e+11
0.00729,0.14375,8.0246e+0,1.2763e+11,4.0854e+11
0.00937,0.14375,7.9772e+0,2.1958e+11,8.2027e+11
0.01146,0.14375,7.9063e+0,4.2068e+11,6.9862e+11
0.01354,0.14375,7.8331e+0,3.9606e+11,8.9487e+11
0.01563,0.14375,7.7405e+0,3.7039e+11,8.0397e+11
0.01771,0.14375,7.6345e+0,4.3763e+11,3.8222e+11
0.01979,0.14375,7.5499e+0,5.1159e+11,6.0111e+11
0.02187,0.14375,7.4732e+0,4.5854e+11,1.0125e+12
0.02396,0.14375,7.3688e+0,4.6105e+11,9.0038e+11
0.02604,0.14375,7.2480e+0,5.4933e+11,6.8134e+11
0.02813,0.14375,7.1300e+0,5.8924e+11,6.7897e+11
0.03021,0.14375,7.0129e+0,5.7171e+11,5.8242e+11
0.03229,0.14375,6.8969e+0,6.2119e+11,4.2451e+11
0.03438,0.14375,6.7950e+0,5.2821e+11,5.0724e+11
0.03646,0.14375,6.6937e+0,6.6428e+11,7.1574e+11
0.03854,0.14375,6.5921e+0,6.0949e+11,7.1165e+11
0.04063,0.14375,6.4886e+0,6.3100e+11,1.0630e+12
0.04271,0.14375,6.3599e+0,6.0142e+11,9.7513e+11
0.04479,0.14375,6.2129e+0,6.6601e+11,5.9665e+11
0.04688,0.14375,6.0791e+0,5.4741e+11,5.6132e+11
0.04896,0.14375,5.9476e+0,5.7206e+11,6.4564e+11
0.05104,0.14375,5.8122e+0,6.5534e+11,4.4935e+11
0.05312,0.14375,5.6935e+0,6.0474e+11,7.8401e+11
0.05521,0.14375,5.5636e+0,6.0842e+11,8.2930e+11
0.05729,0.14375,5.4177e+0,6.2146e+11,6.8301e+11
0.05937,0.14375,5.2671e+0,5.7210e+11,6.6808e+11
0.06146,0.14375,5.1099e+0,5.2047e+11,5.9789e+11
0.06354,0.14375,4.9491e+0,5.4548e+11,5.4902e+11
0.06563,0.14375,4.7901e+0,5.8761e+11,7.6630e+11
0.06771,0.14375,4.6171e+0,4.8211e+11,7.8229e+11
0.06979,0.14375,4.4209e+0,5.4930e+11,6.2018e+11
0.07187,0.14375,4.2219e+0,5.4482e+11,8.5927e+11
0.07396,0.14375,4.0052e+0,4.5275e+11,6.4495e+11
0.07604,0.14375,3.7796e+0,4.7388e+11,5.6540e+11
0.07813,0.14375,3.5529e+0,4.6689e+11,8.2466e+11
0.08021,0.14375,3.3068e+0,4.5798e+11,7.8443e+11
0.08229,0.14375,3.0440e+0,4.5524e+11,6.6317e+11
0.08438,0.14375,2.7719e+0,3.3705e+11,6.6576e+11
0.08646,0.14375,2.4810e+0,3.2079e+11,6.4539e+11
0.08854,0.14375,2.1718e+0,3.1720e+11,6.9097e+11
0.09062,0.14375,1.8427e+0,8.5101e+10,6.7538e+11
0.09271,0.14375,1.4765e+0,3.3721e+5,5.2510e+11
0.09479,0.14375,1.0787e+0,0.0000e+0,4.6344e+11
0.09688,0.14375,6.5439e-1,0.0000e+0,2.4725e+11
0.09896,0.14375,2.1971e-1,0.0000e+0,1.7687e+11
0.00104,0.14792,8.0784e+0,5.4804e+10,4.5576e+10
0.00313,0.14792,8.0678e+0,1.1137e+11,9.9933e+10
0.00521,0.14792,8.0448e+0,1.3024e+11,3.3739e+10
0.00729,0.14792,8.0236e+0,1.4250e+11,4.2361e+11
0.00937,0.14792,7.9830e+0,2.1763e+11,5.6217e+11
0.01146,0.14792,7.9228e+0,4.1996e+11,6.4101e+11
0.01354,0.14792,7.8553e+0,3.9472e+11,8.4737e+11
0.01563,0.14792,7.7659e+0,3.7356e+11,9.0040e+11
0.01771,0.14792,7.6528e+0,4.2643e+11,3.0480e+11
0.01979,0.14792,7.5617e+0,5.0126e+11,4.3515e+11
0.02187,0.14792,7.4833e+0,4.6609e+11,9.1896e+11
0.02396,0.14792,7.3768e+0,4.5681e+11,6.1048e+11
0.02604,0.14792,7.2661e+0,5.4236e+11,6.0743e+11
0.02813,0.14792,7.1604e+0,5.8226e+11,7.5108e+11
0.03021,0.14792,7.0528e+0,5.8145e+11,8.5513e+11
0.03229,0.14792,6.9356e+0,6.2721e+11,5.5515e+11
0.03438,0.14792,6.8342e+0,5.2922e+11,7.5145e+11
0.03646,0.14792,6.7243e+0,6.8426e+11,6.6900e+11
0.03854,0.14792,6.6221e+0,6.2492e+11,7.8213e+11
0.04063,0.14792,6.5145e+0,6.5176e+11,1.0159e+12
0.04271,0.14792,6.3840e+0,6.0953e+11,8.0344e+11
0.04479,0.14792,6.2422e+0,6.6192e+11,5.2555e+11
0.04688,0.14792,6.1131e+0,5.6560e+11,6.3794e+11
0.04896,0.14792,5.9809e+0,5.8249e+11,7.2128e+11
0.05104,0.14792,5.8424e+0,6.6762e+11,5.6251e+11
0.05312,0.14792,5.7168e+0,6.0416e+11,6.7107e+11
0.05521,0.14792,5.5909e+0,6.2538e+11,9.1560e+11
0.05729,0.14792,5.4494e+0,6.1178e+11,7.9268e+11
0.05937,0.14792,5.3017e+0,5.6863e+11,8.7193e+11
0.06146,0.14792,5.1396e+0,5.4083e+11,6.2568e+11
0.06354,0.14792,4.9791e+0,5.5378e+11,6.1465e+11
0.06563,0.14792,4.8220e+0,6.0154e+11,9.8893e+11
0.06771,0.14792,4.6449e+0,4.8999e+11,9.1199e+11
0.06979,0.14792,4.4443e+0,5.5337e+11,7.5377e+11
0.07187,0.14792,4.2348e+0,5.4245e+11,7.1075e+11
0.07396,0.14792,4.0165e+0,4.5347e+11,6.2324e+11
0.07604,0.14792,3.7894e+0,4.7577e+11,6.0531e+11
0.07813,0.14792,3.5567e+0,4.6733e+11,6.7845e+11
0.08021,0.14792,3.3117e+0,4.5006e+11,6.5863e+11
0.08229,0.14792,3.0547e+0,4.5633e+11,7.0775e+11
0.08438,0.14792,2.7830e+0,3.4634e+11,7.2121e+11
0.08646,0.14792,2.4890e+0,3.2780e+11,7.2898e+11
0.08854,0.14792,2.1715e+0,3.2187e+11,5.1232e+11
0.09062,0.14792,1.8439e+0,8.3070e+10,6.1120e+11
0.09271,0.14792,1.4803e+0,2.5765e+5,5.3583e+11
0.09479,0.14792,1.0826e+0,0.0000e+0,4.2101e+11
0.09688,0.14792,6.6060e-1,0.0000e+0,3.3492e+11
0.09896,0.14792,2.2200e-1,0.0000e+0,1.8614e+11
0.00104,0.15208,8.0807e+0,5.8946e+10,0.0000e+0
0.00313,0.15208,8.0781e+0,1.0896e+11,5.7444e+10
0.00521,0.15208,8.0731e+0,1.4181e+11,4.0500e+11
0.00729,0.15208,8.0474e+0,1.4841e+11,3.8006e+11
0.00937,0.15208,8.0038e+0,2.0872e+11,4.2015e+11
0.01146,0.15208,7.9454e+0,4.0965e+11,7.2867e+11
0.01354,0.15208,7.8711e+0,4.1511e+11,8.5334e+11
0.01563,0.15208,7.7748e+0,3.8455e+11,6.1270e+11
0.01771,0.15208,7.6693e+0,4.3265e+11,3.4017e+11
0.01979,0.15208,7.5789e+0,4.9702e+11,4.3188e+11
0.02187,0.15208,7.4987e+0,4.6113e+11,8.9111e+11
0.02396,0.15208,7.3910e+0,4.6729e+11,5.7533e+11
0.02604,0.15208,7.2785e+0,5.5067e+11,4.3638e+11
0.02813,0.15208,7.1769e+0,5.8802e+11,6.1324e+11
0.03021,0.15208,7.0762e+0,5.9324e+11,8.4716e+11
0.03229,0.15208,6.9620e+0,6.3823e+11,5.2884e+11
0.03438,0.15208,6.8633e+0,5.2339e+11,7.6865e+11
0.03646,0.15208,6.7532e+0,7.0535e+11,7.3997e+11
0.03854,0.15208,6.6468e+0,6.4248e+11,6.3948e+11
0.04063,0.15208,6.5423e+0,6.6585e+11,9.2439e+11
0.04271,0.15208,6.4188e+0,6.1952e+11,7.7831e+11
0.04479,0.15208,6.2886e+0,6.6006e+11,7.9198e+11
0.04688,0.15208,6.1600e+0,5.6505e+11,8.9954e+11
0.04896,0.15208,6.0187e+0,5.9324e+11,7.7850e+11
0.05104,0.15208,5.8760e+0,6.6612e+11,7.5137e+11
0.05312,0.15208,5.7395e+0,6.0689e+11,6.4134e+11
0.05521,0.15208,5.6097e+0,6.2763e+11,8.4759e+11
0.05729,0.15208,5.4702e+0,5.8948e+11,8.2330e+11
0.05937,0.15208,5.3202e+0,5.7256e+11,8.0538e+11
0.06146,0.15208,5.1583e+0,5.4159e+11,6.2077e+11
0.06354,0.15208,4.9967e+0,5.5997e+11,6.6150e+11
0.06563,0.15208,4.8339e+0,6.1369e+11,8.9130e+11
0.06771,0.15208,4.6571e+0,4.9591e+11,8.2093e+11
0.06979,0.15208,4.4653e+0,5.6290e+11,9.7861e+11
0.07187,0.15208,4.2543e+0,5.5517e+11,8.0325e+11
0.07396,0.15208,4.0354e+0,4.5686e+11,7.1227e+11
0.07604,0.15208,3.8056e+0,4.8447e+11,6.6876e+11
0.07813,0.15208,3.5687e+0,4.6679e+11,6.3124e+11
0.08021,0.15208,3.3254e+0,4.4937e+11,6.6809e+11
0.08229,0.15208,3.0721e+0,4.6635e+11,8.8872e+11
0.08438,0.15208,2.7936e+0,3.5033e+11,6.9149e+11
0.08646,0.15208,2.4946e+0,3.2911e+11,5.6717e+11
0.08854,0.15208,2.1825e+0,3.1483e+11,6.1888e+11
0.09062,0.15208,1.8543e+0,8.0026e+10,6.9714e+11
0.09271,0.15208,1.4864e+0,3.3314e+5,4.9198e+11
0.09479,0.15208,1.0879e+0,0.0000e+0,4.1025e+11
0.09688,0.15208,6.6488e-1,0.0000e+0,3.2996e+11
0.09896,0.15208,2.2452e-1,0.0000e+0,2.2795e+11
0.00104,0.15625,8.1223e+0,8.7001e+10,0.0000e+0
0.00313,0.15625,8.1245e+0,1.1522e+11,7.9480e+10
0.00521,0.15625,8.1261e+0,1.3781e+11,3.6732e+11
0.00729,0.15625,8.1094e+0,1.4124e+11,5.8167e+11
0.00937,0.15625,8.0632e+0,2.1438e+11,9.2033e+11
0.01146,0.15625,7.9790e+0,4.1398e+11,7.0860e+11
0.01354,0.15625,7.8901e+0,4.1588e+11,5.9815e+11
0.01563,0.15625,7.8024e+0,3.8701e+11,7.5366e+11
0.01771,0.15625,7.7009e+0,4.3844e+11,4.2564e+11
0.01979,0.15625,7.6118e+0,4.9334e+11,5.7569e+11
0.02187,0.15625,7.5245e+0,4.5820e+11,6.7950e+11
0.02396,0.15625,7.4289e+0,4.8610e+11,8.3434e+11
0.02604,0.15625,7.3177e+0,5.4694e+11,6.2790e+11
0.02813,0.15625,7.2117e+0,5.8836e+11,7.6167e+11
0.03021,0.15625,7.1040e+0,5.7803e+11,8.5044e+11
0.03229,0.15625,6.9876e+0,6.3526e+11,5.7359e+11
0.03438,0.15625,6.8862e+0,5.2174e+11,6.5694e+11
0.03646,0.15625,6.7816e+0,6.9818e+11,6.2717e+11
0.03854,0.15625,6.6874e+0,6.4257e+11,7.8450e+11
0.04063,0.15625,6.5888e+0,6.5312e+11,1.2584e+12
0.04271,0.15625,6.4545e+0,6.0643e+11,8.4290e+11
0.04479,0.15625,6.3119e+0,6.7373e+11,6.8790e+11
0.04688,0.15625,6.1763e+0,5.7225e+11,8.3630e+11
0.04896,0.15625,6.0281e+0,5.8969e+11,6.7270e+11
0.05104,0.15625,5.8810e+0,6.6766e+11,5.9870e+11
0.05312,0.15625,5.7455e+0,6.1469e+11,5.4923e+11
0.05521,0.15625,5.6185e+0,6.3146e+11,8.1604e+11
0.05729,0.15625,5.4807e+0,5.8057e+11,7.2454e+11
0.05937,0.15625,5.3346e+0,5.7884e+11,8.2786e+11
0.06146,0.15625,5.1733e+0,5.3654e+11,6.4632e+11
0.06354,0.15625,5.0084e+0,5.6285e+11,6.9293e+11
0.06563,0.15625,4.8359e+0,5.9961e+11,7.5098e+11
0.06771,0.15625,4.6502e+0,4.8954e+11,5.4591e+11
0.06979,0.15625,4.4561e+0,5.5896e+11,6.5591e+11
0.07187,0.15625,4.2530e+0,5.6219e+11,7.0279e+11
0.07396,0.15625,4.0423e+0,4.6176e+11,7.0626e+11
0.07604,0.15625,3.8184e+0,4.8926e+11,7.8576e+11
0.07813,0.15625,3.5804e+0,4.6945e+11,6.8625e+11
0.08021,0.15625,3.3357e+0,4.4297e+11,6.4041e+11
0.08229,0.15625,3.0847e+0,4.7089e+11,9.4138e+11
0.08438,0.15625,2.8074e+0,3.6258e+11,8.0987e+11
0.08646,0.15625,2.5072e+0,3.2875e+11,6.4458e+11
0.08854,0.15625,2.1923e+0,3.2353e+11,6.3829e+11
0.09062,0.15625,1.8619e+0,7.9644e+10,6.5370e+11
0.09271,0.15625,1.4952e+0,2.5235e+5,5.0954e+11
0.09479,0.15625,1.0980e+0,0.0000e+0,4.9675e+11
0.09688,0.15625,6.7205e-1,0.0000e+0,3.6143e+11
0.09896,0.15625,2.2759e-1,0.0000e+0,2.6417e+11
0.00104,0.16042,8.1730e+0,8.6348e+10,0.0000e+0
0.00313,0.16042,8.1795e+0,1.1201e+11,3.9370e+10
0.00521,0.16042,8.1929e+0,1.4729e+11,5.2349e+11
0.00729,0.16042,8.1862e+0,1.4700e+11,1.3808e+12
0.00937,0.16042,8.1113e+0,2.2094e+11,1.0758e+12
0.01146,0.16042,8.0017e+0,4.1534e+11,5.6916e+11
0.01354,0.16042,7.9013e+0,4.0266e+11,2.7910e+11
0.01563,0.16042,7.8207e+0,3.8971e+11,6.4544e+11
0.01771,0.16042,7.7315e+0,4.5964e+11,5.6252e+11
0.01979,0.16042,7.6490e+0,4.9167e+11,9.2777e+11
0.02187,0.16042,7.5486e+0,4.6920e+11,4.8129e+11
0.02396,0.16042,7.4556e+0,5.0869e+11,8.4579e+11
0.02604,0.16042,7.3455e+0,5.4368e+11,7.0774e+11
0.02813,0.16042,7.2307e+0,5.7460e+11,6.9581e+11
0.03021,0.16042,7.1116e+0,5.7342e+11,4.8377e+11
0.03229,0.16042,7.0010e+0,6.1823e+11,4.4638e+11
0.03438,0.16042,6.9047e+0,5.2401e+11,4.7583e+11
0.03646,0.16042,6.8130e+0,7.1699e+11,7.7016e+11
0.03854,0.16042,6.7216e+0,6.3308e+11,9.8193e+11
0.04063,0.16042,6.6124e+0,6.3780e+11,1.1586e+12
0.04271,0.16042,6.4760e+0,6.0112e+11,9.2252e+11
0.04479,0.16042,6.3283e+0,6.8096e+11,7.4897e+11
0.04688,0.16042,6.1857e+0,5.7906e+11,8.0201e+11
0.04896,0.16042,6.0321e+0,5.9104e+11,5.3536e+11
0.05104,0.16042,5.8848e+0,6.7036e+11,4.0854e+11
0.05312,0.16042,5.7581e+0,6.3176e+11,6.3874e+11
0.05521,0.16042,5.6325e+0,6.3806e+11,7.6719e+11
0.05729,0.16042,5.5001e+0,5.8882e+11,8.6654e+11
0.05937,0.16042,5.3527e+0,5.8952e+11,8.8966e+11
0.06146,0.16042,5.1906e+0,5.3010e+11,6.0175e+11
0.06354,0.16042,5.0316e+0,5.6615e+11,7.7046e+11
0.06563,0.16042,4.8661e+0,6.0258e+11,9.7063e+11
0.06771,0.16042,4.6830e+0,4.9621e+11,9.5507e+11
0.06979,0.16042,4.4755e+0,5.5457e+11,7.2434e+11
0.07187,0.16042,4.2623e+0,5.6251e+11,6.2212e+11
0.07396,0.16042,4.0495e+0,4.6188e+11,7.6142e+11
0.07604,0.16042,3.8199e+0,4.8042e+11,7.4398e+11
0.07813,0.16042,3.5763e+0,4.7425e+11,4.8417e+11
0.08021,0.16042,3.3353e+0,4.4279e+11,6.6199e+11
0.08229,0.16042,3.0813e+0,4.6691e+11,8.5788e+11
0.08438,0.16042,2.8008e+0,3.6024e+11,5.3287e+11
0.08646,0.16042,2.5092e+0,3.1840e+11,6.5981e+11
0.08854,0.16042,2.1954e+0,3.1933e+11,5.9272e+11
0.09062,0.16042,1.8660e+0,7.8859e+10,6.5279e+11
0.09271,0.16042,1.5004e+0,2.6563e+5,5.4853e+11
0.09479,0.16042,1.1036e+0,0.0000e+0,5.3870e+11
0.09688,0.16042,6.7698e-1,0.0000e+0,4.2413e+11
0.09896,0.16042,2.2847e-1,0.0000e+0,2.3367e+11
0.00104,0.16458,8.1986e+0,5.8374e+10,0.0000e+0
0.00313,0.16458,8.2036e+0,1.0387e+11,1.2692e+10
0.00521,0.16458,8.2163e+0,1.6770e+11,7.4351e+11
0.00729,0.16458,8.1947e+0,1.5801e+11,1.2048e+12
0.00937,0.16458,8.1121e+0,2.2751e+11,6.4458e+11
0.01146,0.16458,8.0151e+0,4.1676e+11,4.5170e+11
0.01354,0.16458,7.9282e+0,4.0010e+11,5.4445e+11
0.01563,0.16458,7.8377e+0,3.8062e+11,4.9980e+11
0.01771,0.16458,7.7442e+0,4.8381e+11,4.9645e+11
0.01979,0.16458,7.6586e+0,4.8927e+11,5.4253e+11
0.02187,0.16458,7.5767e+0,4.7480e+11,8.0233e+11
0.02396,0.16458,7.4799e+0,5.1681e+11,7.5915e+11
0.02604,0.16458,7.3762e+0,5.4348e+11,8.2577e+11
0.02813,0.16458,7.2637e+0,5.8517e+11,8.1913e+11
0.03021,0.16458,7.1447e+0,5.9253e+11,5.6020e+11
0.03229,0.16458,7.0382e+0,6.1644e+11,5.9221e+11
0.03438,0.16458,6.9423e+0,5.2933e+11,6.0507e+11
0.03646,0.16458,6.8479e+0,7.3603e+11,1.0115e+12
0.03854,0.16458,6.7388e+0,6.4391e+11,1.0192e+12
0.04063,0.16458,6.6061e+0,6.5400e+11,7.0257e+11
0.04271,0.16458,6.4696e+0,6.1591e+11,6.4606e+11
0.04479,0.16458,6.3300e+0,6.8850e+11,6.5519e+11
0.04688,0.16458,6.1951e+0,5.7642e+11,7.2165e+11
0.04896,0.16458,6.0537e+0,5.9692e+11,6.9882e+11
0.05104,0.16458,5.9114e+0,6.6422e+11,5.7624e+11
0.05312,0.16458,5.7832e+0,6.3420e+11,7.6735e+11
0.05521,0.16458,5.6533e+0,6.4505e+11,8.9679e+11
0.05729,0.16458,5.5120e+0,5.9716e+11,8.5843e+11
0.05937,0.16458,5.3578e+0,6.0043e+11,8.1450e+11
0.06146,0.16458,5.1940e+0,5.4434e+11,5.3747e+11
0.06354,0.16458,5.0383e+0,5.6376e+11,7.7659e+11
0.06563,0.16458,4.8731e+0,6.0513e+11,8.6027e+11
0.06771,0.16458,4.6932e+0,5.0405e+11,8.8965e+11
0.06979,0.16458,4.4895e+0,5.7011e+11,7.8153e+11
0.07187,0.16458,4.2758e+0,5.7455e+11,7.5370e+11
0.07396,0.16458,4.0548e+0,4.6433e+11,6.8522e+11
0.07604,0.16458,3.8209e+0,4.8208e+11,5.6243e+11
0.07813,0.16458,3.5841e+0,4.8282e+11,6.0487e+11
0.08021,0.16458,3.3436e+0,4.4123e+11,7.2466e+11
0.08229,0.16458,3.0886e+0,4.6998e+11,8.5707e+11
0.08438,0.16458,2.8126e+0,3.6821e+11,6.6418e+11
0.08646,0.16458,2.5216e+0,3.2677e+11,7.3001e+11
0.08854,0.16458,2.2058e+0,3.2346e+11,6.9976e+11
0.09062,0.16458,1.8663e+0,7.8919e+10,5.7585e+11
0.09271,0.16458,1.4923e+0,3.3610e+5,3.3449e+11
0.09479,0.16458,1.0957e+0,0.0000e+0,3.9242e+11
0.09688,0.16458,6.7368e-1,0.0000e+0,4.0414e+11
0.09896,0.16458,2.2782e-1,0.0000e+0,2.4383e+11
0.00104,0.16875,8.2024e+0,3.9433e+10,0.0000e+0
0.00313,0.16875,8.2018e+0,1.2085e+11,1.2538e+10
0.00521,0.16875,8.2032e+0,1.7703e+11,4.9715e+11
0.00729,0.16875,8.1781e+0,1.5281e+11,7.0660e+11
0.00937,0.16875,8.1187e+0,2.2499e+11,6.1690e+11
0.01146,0.16875,8.0447e+0,3.9442e+11,5.1964e+11
0.01354,0.16875,7.9784e+0,3.8508e+11,1.1107e+12
0.01563,0.16875,7.8779e+0,3.7579e+11,8.0335e+11
0.01771,0.16875,7.7639e+0,4.7480e+11,3.5766e+11
0.01979,0.16875,7.6718e+0,4.8548e+11,3.2574e+11
0.02187,0.16875,7.5957e+0,4.6802e+11,8.8608e+11
0.02396,0.16875,7.4902e+0,5.0739e+11,5.3339e+11
0.02604,0.16875,7.3883e+0,5.5042e+11,6.7731e+11
0.02813,0.16875,7.2836e+0,5.8145e+11,8.3225e+11
0.03021,0.16875,7.1695e+0,5.8573e+11,5.8863e+11
0.03229,0.16875,7.0664e+0,6.1717e+11,6.3669e+11
0.03438,0.16875,6.9729e+0,5.3420e+11,6.9488e+11
0.03646,0.16875,6.8786e+0,7.3909e+11,1.2322e+12
0.03854,0.16875,6.7585e+0,6.5313e+11,9.4070e+11
0.04063,0.16875,6.6275e+0,6.5179e+11,8.4346e+11
0.04271,0.16875,6.4928e+0,6.2983e+11,8.7113e+11
0.04479,0.16875,6.3493e+0,7.1485e+11,7.6438e+11
0.04688,0.16875,6.2093e+0,5.7553e+11,6.1716e+11
0.04896,0.16875,6.0713e+0,6.0257e+11,7.1760e+11
0.05104,0.16875,5.9309e+0,6.6952e+11,7.2510e+11
0.05312,0.16875,5.7940e+0,6.4517e+11,6.7807e+11
0.05521,0.16875,5.6611e+0,6.5118e+11,8.9934e+11
0.05729,0.16875,5.5147e+0,6.0614e+11,8.0440e+11
0.05937,0.16875,5.3561e+0,6.1865e+11,7.3390e+11
0.06146,0.16875,5.1895e+0,5.5098e+11,3.8528e+11
0.06354,0.16875,5.0367e+0,5.4884e+11,6.3173e+11
0.06563,0.16875,4.8806e+0,6.0820e+11,9.9384e+11
0.06771,0.16875,4.7010e+0,5.1748e+11,8.4328e+11
0.06979,0.16875,4.5022e+0,5.5400e+11,8.3249e+11
0.07187,0.16875,4.2878e+0,5.6565e+11,6.9844e+11
0.07396,0.16875,4.0673e+0,4.6213e+11,6.6666e+11
0.07604,0.16875,3.8343e+0,4.8727e+11,6.1874e+11
0.07813,0.16875,3.5941e+0,4.8000e+11,6.1410e+11
0.08021,0.16875,3.3464e+0,4.5142e+11,6.7171e+11
0.08229,0.16875,3.0848e+0,4.8493e+11,5.8416e+11
0.08438,0.16875,2.8195e+0,3.6556e+11,6.9113e+11
0.08646,0.16875,2.5357e+0,3.1037e+11,7.8697e+11
0.08854,0.16875,2.2237e+0,3.1836e+11,8.3488e+11
0.09062,0.16875,1.8815e+0,7.7937e+10,6.5403e+11
0.09271,0.16875,1.5042e+0,2.3647e+5,4.4145e+11
0.09479,0.16875,1.1021e+0,0.0000e+0,4.3258e+11
0.09688,0.16875,6.7612e-1,0.0000e+0,4.1718e+11
0.09896,0.16875,2.2761e-1,0.0000e+0,2.0578e+11
0.00104,0.17292,8.2236e+0,4.3966e+10,0.0000e+0
0.00313,0.17292,8.2250e+0,1.1747e+11,3.1415e+11
0.00521,0.17292,8.2144e+0,1.5054e+11,6.5681e+11
0.00729,0.17292,8.1731e+0,1.2450e+11,3.6610e+11
0.00937,0.17292,8.1204e+0,2.2618e+11,5.1416e+11
0.01146,0.17292,8.0546e+0,4.1415e+11,5.3946e+11
0.01354,0.17292,7.9889e+0,3.8823e+11,1.0023e+12
0.01563,0.17292,7.8949e+0,3.7767e+11,9.2613e+11
0.01771,0.17292,7.7816e+0,4.7591e+11,2.0874e+11
0.01979,0.17292,7.7064e+0,5.2458e+11,7.1602e+11
0.02187,0.17292,7.6359e+0,4.9361e+11,1.4235e+12
0.02396,0.17292,7.5136e+0,4.9940e+11,4.8877e+11
0.02604,0.17292,7.4048e+0,5.6944e+11,7.2106e+11
0.02813,0.17292,7.2950e+0,5.7163e+11,7.5584e+11
0.03021,0.17292,7.1791e+0,5.9108e+11,5.3296e+11
0.03229,0.17292,7.0755e+0,6.1698e+11,5.9786e+11
0.03438,0.17292,6.9791e+0,5.2497e+11,5.9497e+11
0.03646,0.17292,6.8820e+0,7.3686e+11,1.1091e+12
0.03854,0.17292,6.7589e+0,6.4972e+11,7.4107e+11
0.04063,0.17292,6.6304e+0,6.3340e+11,6.5581e+11
0.04271,0.17292,6.5024e+0,6.3694e+11,8.1617e+11
0.04479,0.17292,6.3657e+0,7.3317e+11,8.5808e+11
0.04688,0.17292,6.2272e+0,5.8650e+11,7.2413e+11
0.04896,0.17292,6.0858e+0,6.0916e+11,7.3732e+11
0.05104,0.17292,5.9418e+0,6.6725e+11,7.2636e+11
0.05312,0.17292,5.7996e+0,6.3631e+11,5.9279e+11
0.05521,0.17292,5.6655e+0,6.4770e+11,7.8855e+11
