r_m,z_m,phi_V,ne_m3,ni_m3
0.07604,0.30208,3.1696e+0,2.9940e+11,3.5157e+11
0.07813,0.30208,2.9469e+0,2.3328e+11,4.4656e+11
0.08021,0.30208,2.7119e+0,2.1156e+11,6.3906e+11
0.08229,0.30208,2.4592e+0,6.2634e+10,4.4878e+11
0.08438,0.30208,2.1903e+0,0.0000e+0,3.7153e+11
0.08646,0.30208,1.9026e+0,0.0000e+0,3.4263e+11
0.08854,0.30208,1.5994e+0,0.0000e+0,1.9410e+11
0.09062,0.30208,1.2914e+0,0.0000e+0,0.0000e+0
0.09271,0.30208,9.9198e-1,0.0000e+0,0.0000e+0
0.09479,0.30208,7.0016e-1,0.0000e+0,0.0000e+0
0.09688,0.30208,4.1515e-1,0.0000e+0,0.0000e+0
0.09896,0.30208,1.3643e-1,0.0000e+0,0.0000e+0
0.00104,0.30625,7.7225e+0,0.0000e+0,0.0000e+0
0.00313,0.30625,7.7222e+0,0.0000e+0,0.0000e+0
0.00521,0.30625,7.7222e+0,0.0000e+0,4.1472e+11
0.00729,0.30625,7.6990e+0,0.0000e+0,1.0799e+12
0.00937,0.30625,7.6213e+0,0.0000e+0,1.5659e+12
0.01146,0.30625,7.4851e+0,0.0000e+0,2.4552e+11
0.01354,0.30625,7.3819e+0,0.0000e+0,1.1117e+12
0.01563,0.30625,7.2414e+0,0.0000e+0,0.0000e+0
0.01771,0.30625,7.1346e+0,0.0000e+0,0.0000e+0
0.01979,0.30625,7.0546e+0,0.0000e+0,5.4891e+11
0.02187,0.30625,6.9663e+0,0.0000e+0,1.0531e+12
0.02396,0.30625,6.8392e+0,0.0000e+0,0.0000e+0
0.02604,0.30625,6.7488e+0,0.0000e+0,5.7991e+11
0.02813,0.30625,6.6514e+0,0.0000e+0,1.0077e+12
0.03021,0.30625,6.5121e+0,0.0000e+0,2.5220e+11
0.03229,0.30625,6.3756e+0,2.7586e+11,5.1143e+11
0.03438,0.30625,6.2295e+0,3.9182e+11,3.1766e+10
0.03646,0.30625,6.1101e+0,2.1142e+11,0.0000e+0
0.03854,0.30625,5.9928e+0,2.0668e+11,0.0000e+0
0.04063,0.30625,5.8782e+0,2.1187e+10,0.0000e+0
0.04271,0.30625,5.7558e+0,2.2660e+11,0.0000e+0
0.04479,0.30625,5.6360e+0,1.3769e+11,7.0407e+9
0.04688,0.30625,5.5138e+0,1.2501e+11,1.1186e+10
0.04896,0.30625,5.3927e+0,1.8451e+11,1.2940e+11
0.05104,0.30625,5.2668e+0,0.0000e+0,3.2735e+11
0.05312,0.30625,5.1199e+0,0.0000e+0,0.0000e+0
0.05521,0.30625,4.9743e+0,0.0000e+0,0.0000e+0
0.05729,0.30625,4.8274e+0,0.0000e+0,0.0000e+0
0.05937,0.30625,4.6831e+0,0.0000e+0,2.8545e+11
0.06146,0.30625,4.5257e+0,7.1909e+10,4.7957e+11
0.06354,0.30625,4.3540e+0,8.3126e+10,4.7545e+11
0.06563,0.30625,4.1730e+0,1.5670e+11,4.9948e+11
0.06771,0.30625,3.9845e+0,1.1479e+11,3.4148e+11
0.06979,0.30625,3.7910e+0,0.0000e+0,2.5627e+11
0.07187,0.30625,3.5884e+0,0.0000e+0,1.8406e+11
0.07396,0.30625,3.3812e+0,1.9881e+10,6.1058e+11
0.07604,0.30625,3.1407e+0,2.4526e+10,2.5989e+11
0.07813,0.30625,2.8867e+0,1.5080e+11,2.1429e+11
0.08021,0.30625,2.6247e+0,6.0591e+11,9.5157e+10
0.08229,0.30625,2.3885e+0,0.0000e+0,1.5990e+11
0.08438,0.30625,2.1354e+0,0.0000e+0,4.1942e+11
0.08646,0.30625,1.8528e+0,6.0867e+10,3.5400e+11
0.08854,0.30625,1.5553e+0,2.1767e+10,5.7056e+10
0.09062,0.30625,1.2605e+0,0.0000e+0,0.0000e+0
0.09271,0.30625,9.7097e-1,0.0000e+0,0.0000e+0
0.09479,0.30625,6.8661e-1,0.0000e+0,0.0000e+0
0.09688,0.30625,4.0759e-1,0.0000e+0,0.0000e+0
0.09896,0.30625,1.3402e-1,0.0000e+0,0.0000e+0
0.00104,0.31042,7.7102e+0,0.0000e+0,0.0000e+0
0.00313,0.31042,7.6984e+0,0.0000e+0,0.0000e+0
0.00521,0.31042,7.6618e+0,0.0000e+0,0.0000e+0
0.00729,0.31042,7.6229e+0,0.0000e+0,1.6512e+12
0.00937,0.31042,7.4825e+0,0.0000e+0,2.4513e+11
0.01146,0.31042,7.3477e+0,0.0000e+0,0.0000e+0
0.01354,0.31042,7.2292e+0,0.0000e+0,0.0000e+0
0.01563,0.31042,7.1176e+0,0.0000e+0,0.0000e+0
0.01771,0.31042,7.0148e+0,0.0000e+0,0.0000e+0
0.01979,0.31042,6.9176e+0,0.0000e+0,3.1076e+11
0.02187,0.31042,6.7941e+0,2.2122e+11,1.2478e+11
0.02396,0.31042,6.6647e+0,6.1878e+11,0.0000e+0
0.02604,0.31042,6.5622e+0,7.2764e+11,2.9644e+11
0.02813,0.31042,6.4782e+0,2.5420e+10,1.8270e+11
0.03021,0.31042,6.3753e+0,0.0000e+0,1.9927e+10
0.03229,0.31042,6.2709e+0,9.3755e+10,7.1271e+10
0.03438,0.31042,6.1693e+0,1.8836e+11,4.6055e+11
0.03646,0.31042,6.0583e+0,1.4270e+11,2.5978e+11
0.03854,0.31042,5.9473e+0,0.0000e+0,2.9232e+11
0.04063,0.31042,5.8254e+0,0.0000e+0,3.3524e+11
0.04271,0.31042,5.6900e+0,2.5124e+11,1.9820e+11
0.04479,0.31042,5.5620e+0,1.2459e+11,1.0921e+11
0.04688,0.31042,5.4364e+0,0.0000e+0,2.1286e+10
0.04896,0.31042,5.3052e+0,9.3579e+9,7.4487e+9
0.05104,0.31042,5.1701e+0,1.7997e+10,4.1034e+10
0.05312,0.31042,5.0261e+0,6.2211e+11,2.4388e+11
0.05521,0.31042,4.8977e+0,4.6576e+10,1.7105e+11
0.05729,0.31042,4.7602e+0,0.0000e+0,1.0261e+11
0.05937,0.31042,4.6208e+0,1.3156e+11,7.4361e+11
0.06146,0.31042,4.4453e+0,1.9500e+11,2.1043e+11
0.06354,0.31042,4.2737e+0,1.5338e+11,2.7477e+11
0.06563,0.31042,4.0983e+0,2.9543e+11,1.6034e+11
0.06771,0.31042,3.9361e+0,5.7214e+10,4.3951e+11
0.06979,0.31042,3.7505e+0,0.0000e+0,1.7527e+10
0.07187,0.31042,3.5656e+0,0.0000e+0,3.9104e+11
0.07396,0.31042,3.3538e+0,0.0000e+0,3.0225e+11
0.07604,0.31042,3.1194e+0,0.0000e+0,2.5287e+11
0.07813,0.31042,2.8697e+0,1.9532e+10,1.6188e+11
0.08021,0.31042,2.6160e+0,5.2107e+10,1.7475e+11
0.08229,0.31042,2.3603e+0,0.0000e+0,2.0911e+11
0.08438,0.31042,2.0926e+0,0.0000e+0,3.3754e+11
0.08646,0.31042,1.7996e+0,3.6529e+11,1.6484e+11
0.08854,0.31042,1.5172e+0,6.7964e+10,4.6407e+9
0.09062,0.31042,1.2359e+0,0.0000e+0,0.0000e+0
0.09271,0.31042,9.5490e-1,0.0000e+0,0.0000e+0
0.09479,0.31042,6.7650e-1,0.0000e+0,0.0000e+0
0.09688,0.31042,4.0202e-1,0.0000e+0,0.0000e+0
0.09896,0.31042,1.3225e-1,0.0000e+0,0.0000e+0
0.00104,0.31458,7.7921e+0,0.0000e+0,0.0000e+0
0.00313,0.31458,7.8385e+0,0.0000e+0,4.8845e+12
0.00521,0.31458,7.6708e+0,0.0000e+0,1.2968e+12
0.00729,0.31458,7.5361e+0,0.0000e+0,1.4608e+12
0.00937,0.31458,7.3673e+0,0.0000e+0,2.0854e+10
0.01146,0.31458,7.2371e+0,0.0000e+0,0.0000e+0
0.01354,0.31458,7.1200e+0,0.0000e+0,0.0000e+0
0.01563,0.31458,7.0153e+0,0.0000e+0,0.0000e+0
0.01771,0.31458,6.9198e+0,0.0000e+0,0.0000e+0
0.01979,0.31458,6.8346e+0,0.0000e+0,4.7296e+11
0.02187,0.31458,6.7316e+0,3.0720e+10,6.7525e+11
0.02396,0.31458,6.6062e+0,8.5930e+10,5.7594e+11
0.02604,0.31458,6.4693e+0,1.0106e+11,0.0000e+0
0.02813,0.31458,6.3565e+0,2.6056e+11,0.0000e+0
0.03021,0.31458,6.2666e+0,3.5094e+11,3.3799e+11
0.03229,0.31458,6.1847e+0,2.3221e+11,5.2567e+11
0.03438,0.31458,6.0910e+0,0.0000e+0,2.9926e+11
0.03646,0.31458,5.9867e+0,0.0000e+0,2.0650e+11
0.03854,0.31458,5.8786e+0,1.8608e+11,6.2020e+11
0.04063,0.31458,5.7473e+0,1.5452e+11,1.6691e+11
0.04271,0.31458,5.6216e+0,2.0395e+11,2.7892e+9
0.04479,0.31458,5.5140e+0,8.7599e+10,3.5336e+11
0.04688,0.31458,5.3973e+0,0.0000e+0,3.9026e+11
0.04896,0.31458,5.2579e+0,3.1413e+11,2.0982e+11
0.05104,0.31458,5.1208e+0,3.4915e+11,2.4527e+11
0.05312,0.31458,4.9961e+0,3.1711e+11,8.3933e+11
0.05521,0.31458,4.8455e+0,7.9701e+10,2.7227e+11
0.05729,0.31458,4.6890e+0,4.2184e+10,1.2353e+11
0.05937,0.31458,4.5269e+0,9.0622e+10,5.1793e+10
0.06146,0.31458,4.3614e+0,6.1047e+10,0.0000e+0
0.06354,0.31458,4.1956e+0,1.4125e+9,0.0000e+0
0.06563,0.31458,4.0280e+0,2.9061e+11,5.4582e+10
0.06771,0.31458,3.8831e+0,1.4702e+11,4.9618e+11
0.06979,0.31458,3.7237e+0,0.0000e+0,4.4856e+11
0.07187,0.31458,3.5501e+0,0.0000e+0,7.1264e+11
0.07396,0.31458,3.3475e+0,0.0000e+0,8.5336e+11
0.07604,0.31458,3.1062e+0,0.0000e+0,4.5320e+11
0.07813,0.31458,2.8535e+0,0.0000e+0,1.7108e+11
0.08021,0.31458,2.6060e+0,0.0000e+0,4.6968e+11
0.08229,0.31458,2.3413e+0,2.9365e+10,2.6965e+11
0.08438,0.31458,2.0726e+0,3.1609e+10,2.1078e+11
0.08646,0.31458,1.7969e+0,0.0000e+0,9.6623e+10
0.08854,0.31458,1.5180e+0,0.0000e+0,6.9260e+10
0.09062,0.31458,1.2357e+0,0.0000e+0,2.7367e+10
0.09271,0.31458,9.5359e-1,0.0000e+0,0.0000e+0
0.09479,0.31458,6.7505e-1,0.0000e+0,0.0000e+0
0.09688,0.31458,4.0097e-1,0.0000e+0,0.0000e+0
0.09896,0.31458,1.3188e-1,0.0000e+0,0.0000e+0
0.00104,0.31875,7.5026e+0,0.0000e+0,0.0000e+0
0.00313,0.31875,7.4621e+0,0.0000e+0,8.3556e+10
0.00521,0.31875,7.3829e+0,0.0000e+0,2.2183e+10
0.00729,0.31875,7.3003e+0,0.0000e+0,0.0000e+0
0.00937,0.31875,7.2238e+0,0.0000e+0,9.6427e+10
0.01146,0.31875,7.1638e+0,0.0000e+0,1.5891e+12
0.01354,0.31875,7.0291e+0,0.0000e+0,0.0000e+0
0.01563,0.31875,6.9304e+0,0.0000e+0,4.2345e+11
0.01771,0.31875,6.8254e+0,0.0000e+0,3.3146e+11
0.01979,0.31875,6.7142e+0,0.0000e+0,2.4561e+11
0.02187,0.31875,6.6018e+0,0.0000e+0,3.1473e+11
0.02396,0.31875,6.4867e+0,0.0000e+0,5.6305e+11
0.02604,0.31875,6.3523e+0,0.0000e+0,0.0000e+0
0.02813,0.31875,6.2355e+0,4.4128e+11,0.0000e+0
0.03021,0.31875,6.1584e+0,3.6726e+11,3.1412e+11
0.03229,0.31875,6.0882e+0,1.8784e+11,6.3252e+11
0.03438,0.31875,5.9853e+0,5.3524e+11,3.3902e+11
0.03646,0.31875,5.8898e+0,0.0000e+0,9.7454e+10
0.03854,0.31875,5.7872e+0,1.2377e+11,4.8598e+11
0.04063,0.31875,5.6642e+0,1.0278e+11,7.7517e+9
0.04271,0.31875,5.5544e+0,0.0000e+0,0.0000e+0
0.04479,0.31875,5.4506e+0,0.0000e+0,2.3789e+10
0.04688,0.31875,5.3496e+0,4.0743e+9,1.8502e+11
0.04896,0.31875,5.2456e+0,1.4402e+11,1.0551e+12
0.05104,0.31875,5.0929e+0,4.7165e+11,7.6425e+11
0.05312,0.31875,4.9331e+0,4.2383e+11,2.6750e+11
0.05521,0.31875,4.7860e+0,1.7220e+11,1.4975e+11
0.05729,0.31875,4.6372e+0,3.0782e+11,2.1077e+11
0.05937,0.31875,4.4852e+0,2.0620e+11,2.8329e+11
0.06146,0.31875,4.3242e+0,0.0000e+0,2.0436e+11
0.06354,0.31875,4.1470e+0,2.1449e+10,7.5391e+10
0.06563,0.31875,3.9654e+0,1.7214e+11,0.0000e+0
0.06771,0.31875,3.7946e+0,2.2233e+11,1.7674e+9
0.06979,0.31875,3.6326e+0,0.0000e+0,2.6999e+11
0.07187,0.31875,3.4490e+0,0.0000e+0,1.7328e+11
0.07396,0.31875,3.2525e+0,0.0000e+0,5.1088e+11
0.07604,0.31875,3.0237e+0,2.8654e+10,2.2048e+11
0.07813,0.31875,2.7893e+0,2.3184e+10,2.5971e+11
0.08021,0.31875,2.5438e+0,1.1465e+11,2.1817e+11
0.08229,0.31875,2.2893e+0,3.2441e+11,6.7345e+10
0.08438,0.31875,2.0499e+0,1.4952e+11,2.4432e+11
0.08646,0.31875,1.8038e+0,0.0000e+0,3.2786e+11
0.08854,0.31875,1.5363e+0,0.0000e+0,2.6612e+11
0.09062,0.31875,1.2527e+0,0.0000e+0,1.7500e+11
0.09271,0.31875,9.6300e-1,0.0000e+0,0.0000e+0
0.09479,0.31875,6.8007e-1,0.0000e+0,0.0000e+0
0.09688,0.31875,4.0337e-1,0.0000e+0,0.0000e+0
0.09896,0.31875,1.3258e-1,0.0000e+0,0.0000e+0
0.00104,0.32292,7.5373e+0,0.0000e+0,4.2412e+12
0.00313,0.32292,7.3740e+0,0.0000e+0,1.0044e+12
0.00521,0.32292,7.2314e+0,0.0000e+0,0.0000e+0
0.00729,0.32292,7.1306e+0,0.0000e+0,0.0000e+0
0.00937,0.32292,7.0448e+0,0.0000e+0,1.6559e+10
0.01146,0.32292,6.9611e+0,0.0000e+0,2.7289e+11
0.01354,0.32292,6.8660e+0,0.0000e+0,0.0000e+0
0.01563,0.32292,6.7916e+0,0.0000e+0,5.4403e+11
0.01771,0.32292,6.7024e+0,0.0000e+0,1.0984e+12
0.01979,0.32292,6.5689e+0,0.0000e+0,6.2614e+11
0.02187,0.32292,6.4273e+0,0.0000e+0,0.0000e+0
0.02396,0.32292,6.3111e+0,0.0000e+0,0.0000e+0
0.02604,0.32292,6.2051e+0,6.1772e+10,0.0000e+0
0.02813,0.32292,6.1038e+0,8.1443e+11,0.0000e+0
0.03021,0.32292,6.0698e+0,1.3681e+11,5.4662e+11
0.03229,0.32292,6.0203e+0,3.9601e+9,8.3996e+11
0.03438,0.32292,5.9246e+0,4.2575e+11,7.4033e+11
0.03646,0.32292,5.8136e+0,9.6495e+10,2.9797e+11
0.03854,0.32292,5.6945e+0,1.9770e+11,4.7602e+10
0.04063,0.32292,5.5861e+0,0.0000e+0,0.0000e+0
0.04271,0.32292,5.4841e+0,0.0000e+0,5.9744e+10
0.04479,0.32292,5.3878e+0,2.3632e+11,5.9276e+11
0.04688,0.32292,5.2798e+0,5.8321e+10,4.7363e+11
0.04896,0.32292,5.1549e+0,3.0134e+11,3.6371e+11
0.05104,0.32292,5.0275e+0,1.1072e+11,4.3572e+11
0.05312,0.32292,4.8862e+0,3.0220e+11,1.7403e+11
0.05521,0.32292,4.7658e+0,4.4293e+9,3.3536e+11
0.05729,0.32292,4.6361e+0,0.0000e+0,4.9889e+11
0.05937,0.32292,4.4868e+0,0.0000e+0,5.6040e+11
0.06146,0.32292,4.3106e+0,0.0000e+0,2.6456e+11
0.06354,0.32292,4.1230e+0,1.5902e+11,1.2232e+11
0.06563,0.32292,3.9432e+0,1.7756e+11,4.1932e+11
0.06771,0.32292,3.7532e+0,1.6238e+11,2.2952e+11
0.06979,0.32292,3.5631e+0,0.0000e+0,1.1662e+11
0.07187,0.32292,3.3673e+0,0.0000e+0,3.1049e+11
0.07396,0.32292,3.1502e+0,7.8652e+10,8.1060e+10
0.07604,0.32292,2.9294e+0,3.1309e+11,6.9799e+10
0.07813,0.32292,2.7207e+0,1.3456e+11,1.3666e+11
0.08021,0.32292,2.5088e+0,1.6934e+11,4.3492e+11
0.08229,0.32292,2.2836e+0,1.1401e+10,2.7458e+11
0.08438,0.32292,2.0501e+0,7.5062e+8,1.0747e+11
0.08646,0.32292,1.8187e+0,0.0000e+0,5.0672e+11
0.08854,0.32292,1.5608e+0,0.0000e+0,6.3774e+11
0.09062,0.32292,1.2657e+0,0.0000e+0,1.1054e+11
0.09271,0.32292,9.7106e-1,0.0000e+0,0.0000e+0
0.09479,0.32292,6.8473e-1,0.0000e+0,0.0000e+0
0.09688,0.32292,4.0573e-1,0.0000e+0,0.0000e+0
0.09896,0.32292,1.3328e-1,0.0000e+0,0.0000e+0
0.00104,0.32708,7.5473e+0,0.0000e+0,8.3278e+12
0.00313,0.32708,7.2947e+0,0.0000e+0,1.9723e+12
0.00521,0.32708,7.1076e+0,0.0000e+0,0.0000e+0
0.00729,0.32708,7.0081e+0,0.0000e+0,3.9977e+11
0.00937,0.32708,6.9275e+0,0.0000e+0,1.5061e+12
0.01146,0.32708,6.7831e+0,0.0000e+0,0.0000e+0
0.01354,0.32708,6.6722e+0,0.0000e+0,0.0000e+0
0.01563,0.32708,6.5846e+0,0.0000e+0,6.9953e+11
0.01771,0.32708,6.4644e+0,0.0000e+0,5.7199e+11
0.01979,0.32708,6.3167e+0,3.2731e+11,1.0506e+11
0.02187,0.32708,6.2010e+0,6.3477e+11,0.0000e+0
0.02396,0.32708,6.1328e+0,0.0000e+0,0.0000e+0
0.02604,0.32708,6.0735e+0,2.6869e+10,5.8291e+11
0.02813,0.32708,5.9868e+0,2.1662e+11,1.3383e+10
0.03021,0.32708,5.9356e+0,6.3349e+8,5.3094e+9
0.03229,0.32708,5.8955e+0,0.0000e+0,4.1455e+11
0.03438,0.32708,5.8382e+0,1.7844e+11,1.0929e+12
0.03646,0.32708,5.7372e+0,6.5986e+10,5.6548e+11
0.03854,0.32708,5.6266e+0,3.5259e+11,8.2807e+11
0.04063,0.32708,5.5038e+0,0.0000e+0,3.7319e+10
0.04271,0.32708,5.3917e+0,0.0000e+0,4.4364e+10
0.04479,0.32708,5.2836e+0,2.5278e+11,3.4170e+11
0.04688,0.32708,5.1752e+0,5.1139e+10,1.1789e+11
0.04896,0.32708,5.0695e+0,0.0000e+0,4.7269e+11
0.05104,0.32708,4.9401e+0,0.0000e+0,8.9367e+10
0.05312,0.32708,4.8133e+0,1.2248e+11,1.0088e+11
0.05521,0.32708,4.6967e+0,2.8150e+11,3.6360e+11
0.05729,0.32708,4.5771e+0,0.0000e+0,3.0154e+11
0.05937,0.32708,4.4422e+0,0.0000e+0,3.7611e+11
0.06146,0.32708,4.2849e+0,0.0000e+0,4.8726e+11
0.06354,0.32708,4.1017e+0,0.0000e+0,1.9265e+11
0.06563,0.32708,3.9167e+0,0.0000e+0,4.8227e+11
0.06771,0.32708,3.7074e+0,0.0000e+0,4.2506e+10
0.06979,0.32708,3.5024e+0,0.0000e+0,1.5144e+9
0.07187,0.32708,3.2977e+0,0.0000e+0,7.7822e+9
0.07396,0.32708,3.0890e+0,1.3039e+11,0.0000e+0
0.07604,0.32708,2.8839e+0,1.5770e+11,0.0000e+0
0.07813,0.32708,2.6852e+0,1.9456e+10,1.7682e+11
0.08021,0.32708,2.4685e+0,1.1750e+11,2.2981e+10
0.08229,0.32708,2.2508e+0,1.4439e+11,1.2894e+11
0.08438,0.32708,2.0317e+0,0.0000e+0,1.8568e+11
0.08646,0.32708,1.8036e+0,0.0000e+0,3.1885e+11
0.08854,0.32708,1.5597e+0,0.0000e+0,7.5459e+11
0.09062,0.32708,1.2690e+0,0.0000e+0,2.2144e+11
0.09271,0.32708,9.7223e-1,0.0000e+0,0.0000e+0
0.09479,0.32708,6.8488e-1,0.0000e+0,0.0000e+0
0.09688,0.32708,4.0557e-1,0.0000e+0,0.0000e+0
0.09896,0.32708,1.3319e-1,0.0000e+0,0.0000e+0
0.00104,0.33125,6.9623e+0,0.0000e+0,0.0000e+0
0.00313,0.33125,6.9199e+0,0.0000e+0,0.0000e+0
0.00521,0.33125,6.8626e+0,0.0000e+0,0.0000e+0
0.00729,0.33125,6.7873e+0,0.0000e+0,1.2580e+11
0.00937,0.33125,6.6920e+0,0.0000e+0,4.7393e+11
0.01146,0.33125,6.5641e+0,0.0000e+0,0.0000e+0
0.01354,0.33125,6.4466e+0,0.0000e+0,0.0000e+0
0.01563,0.33125,6.3433e+0,0.0000e+0,4.4864e+11
0.01771,0.33125,6.2198e+0,0.0000e+0,9.8296e+10
0.01979,0.33125,6.0973e+0,1.3056e+11,0.0000e+0
0.02187,0.33125,5.9853e+0,9.9851e+11,0.0000e+0
0.02396,0.33125,5.9415e+0,0.0000e+0,0.0000e+0
0.02604,0.33125,5.8925e+0,0.0000e+0,2.5624e+11
0.02813,0.33125,5.8232e+0,1.3432e+11,5.8830e+9
0.03021,0.33125,5.7682e+0,6.1552e+11,3.0330e+11
0.03229,0.33125,5.7216e+0,0.0000e+0,1.6516e+11
0.03438,0.33125,5.6587e+0,0.0000e+0,3.2634e+11
0.03646,0.33125,5.5706e+0,0.0000e+0,2.2241e+9
0.03854,0.33125,5.4879e+0,0.0000e+0,3.2581e+11
0.04063,0.33125,5.3913e+0,0.0000e+0,2.1033e+11
0.04271,0.33125,5.2910e+0,0.0000e+0,3.4574e+11
0.04479,0.33125,5.1783e+0,3.3980e+11,5.8180e+11
0.04688,0.33125,5.0579e+0,6.2510e+10,6.4063e+10
0.04896,0.33125,4.9511e+0,0.0000e+0,2.6117e+11
0.05104,0.33125,4.8345e+0,0.0000e+0,1.9205e+10
0.05312,0.33125,4.7294e+0,0.0000e+0,1.8849e+11
0.05521,0.33125,4.6260e+0,0.0000e+0,5.0670e+11
0.05729,0.33125,4.5033e+0,0.0000e+0,7.2310e+10
0.05937,0.33125,4.3896e+0,0.0000e+0,8.5218e+11
0.06146,0.33125,4.2326e+0,0.0000e+0,6.5082e+11
0.06354,0.33125,4.0517e+0,0.0000e+0,4.4580e+11
0.06563,0.33125,3.8606e+0,3.4733e+10,4.6203e+11
0.06771,0.33125,3.6564e+0,6.1185e+9,2.5659e+10
0.06979,0.33125,3.4641e+0,3.1985e+10,2.6228e+11
0.07187,0.33125,3.2662e+0,1.5544e+11,2.5765e+11
0.07396,0.33125,3.0758e+0,0.0000e+0,2.0153e+11
0.07604,0.33125,2.8851e+0,1.4883e+11,3.5410e+11
0.07813,0.33125,2.6951e+0,2.9706e+10,5.0407e+11
0.08021,0.33125,2.4861e+0,0.0000e+0,5.5401e+11
0.08229,0.33125,2.2491e+0,0.0000e+0,4.5265e+10
0.08438,0.33125,2.0137e+0,0.0000e+0,1.1670e+10
0.08646,0.33125,1.7743e+0,9.3969e+10,4.3596e+10
0.08854,0.33125,1.5337e+0,7.3537e+10,5.6250e+11
0.09062,0.33125,1.2539e+0,0.0000e+0,2.2990e+11
0.09271,0.33125,9.6203e-1,0.0000e+0,0.0000e+0
0.09479,0.33125,6.7787e-1,0.0000e+0,0.0000e+0
0.09688,0.33125,4.0136e-1,0.0000e+0,0.0000e+0
0.09896,0.33125,1.3179e-1,0.0000e+0,0.0000e+0
0.00104,0.33542,6.7164e+0,0.0000e+0,0.0000e+0
0.00313,0.33542,6.7376e+0,0.0000e+0,0.0000e+0
0.00521,0.33542,6.7955e+0,0.0000e+0,3.3018e+12
0.00729,0.33542,6.7049e+0,0.0000e+0,2.5496e+12
0.00937,0.33542,6.5368e+0,0.0000e+0,7.3054e+11
0.01146,0.33542,6.3929e+0,0.0000e+0,9.9002e+11
0.01354,0.33542,6.2319e+0,0.0000e+0,1.1567e+11
0.01563,0.33542,6.1028e+0,0.0000e+0,0.0000e+0
0.01771,0.33542,5.9978e+0,0.0000e+0,0.0000e+0
0.01979,0.33542,5.9131e+0,2.4204e+10,5.9867e+10
0.02187,0.33542,5.8499e+0,8.5619e+10,5.0144e+11
0.02396,0.33542,5.7903e+0,0.0000e+0,3.3355e+11
0.02604,0.33542,5.7314e+0,0.0000e+0,1.8210e+10
0.02813,0.33542,5.6932e+0,0.0000e+0,4.5186e+11
0.03021,0.33542,5.6492e+0,0.0000e+0,8.1735e+11
0.03229,0.33542,5.5751e+0,2.9166e+11,7.0543e+11
0.03438,0.33542,5.4962e+0,8.3610e+10,6.3897e+11
0.03646,0.33542,5.4013e+0,0.0000e+0,0.0000e+0
0.03854,0.33542,5.3213e+0,0.0000e+0,0.0000e+0
0.04063,0.33542,5.2481e+0,0.0000e+0,4.6139e+11
0.04271,0.33542,5.1524e+0,0.0000e+0,5.1302e+11
0.04479,0.33542,5.0354e+0,2.6539e+6,2.5734e+11
0.04688,0.33542,4.9124e+0,1.1618e+8,4.2312e+9
0.04896,0.33542,4.8089e+0,0.0000e+0,3.6762e+11
0.05104,0.33542,4.6951e+0,0.0000e+0,0.0000e+0
0.05312,0.33542,4.5972e+0,0.0000e+0,3.1390e+11
0.05521,0.33542,4.4927e+0,0.0000e+0,2.0810e+11
0.05729,0.33542,4.3881e+0,0.0000e+0,5.1953e+11
0.05937,0.33542,4.2613e+0,0.0000e+0,7.2938e+11
0.06146,0.33542,4.0943e+0,0.0000e+0,1.5267e+11
0.06354,0.33542,3.9268e+0,0.0000e+0,3.6155e+11
0.06563,0.33542,3.7458e+0,2.5404e+11,3.4360e+11
0.06771,0.33542,3.5756e+0,4.4750e+10,4.4749e+11
0.06979,0.33542,3.3964e+0,5.3393e+10,5.7038e+11
0.07187,0.33542,3.2023e+0,2.1114e+11,2.4920e+11
0.07396,0.33542,3.0218e+0,1.8833e+11,4.0394e+11
0.07604,0.33542,2.8395e+0,9.5558e+10,3.9383e+11
0.07813,0.33542,2.6513e+0,1.9073e+10,2.3260e+11
0.08021,0.33542,2.4651e+0,0.0000e+0,6.8538e+11
0.08229,0.33542,2.2504e+0,0.0000e+0,4.2165e+11
0.08438,0.33542,2.0312e+0,0.0000e+0,6.4469e+11
0.08646,0.33542,1.7899e+0,4.9820e+10,5.4065e+11
0.08854,0.33542,1.5354e+0,3.8988e+10,8.3314e+11
0.09062,0.33542,1.2416e+0,0.0000e+0,2.3062e+11
0.09271,0.33542,9.4678e-1,0.0000e+0,0.0000e+0
0.09479,0.33542,6.6483e-1,0.0000e+0,0.0000e+0
0.09688,0.33542,3.9291e-1,0.0000e+0,0.0000e+0
0.09896,0.33542,1.2891e-1,0.0000e+0,0.0000e+0
0.00104,0.33958,6.2992e+0,0.0000e+0,0.0000e+0
0.00313,0.33958,6.3041e+0,0.0000e+0,0.0000e+0
0.00521,0.33958,6.3107e+0,0.0000e+0,4.3850e+11
0.00729,0.33958,6.2795e+0,0.0000e+0,9.2134e+11
0.00937,0.33958,6.1941e+0,0.0000e+0,8.8850e+11
0.01146,0.33958,6.0895e+0,0.0000e+0,1.2771e+12
0.01354,0.33958,5.9432e+0,0.0000e+0,1.5265e+11
0.01563,0.33958,5.8278e+0,0.0000e+0,0.0000e+0
0.01771,0.33958,5.7395e+0,0.0000e+0,0.0000e+0
0.01979,0.33958,5.6667e+0,2.0626e+11,1.6790e+11
0.02187,0.33958,5.6082e+0,7.2963e+11,8.1942e+11
0.02396,0.33958,5.5524e+0,0.0000e+0,2.2291e+11
0.02604,0.33958,5.4967e+0,0.0000e+0,1.2725e+10
0.02813,0.33958,5.4574e+0,0.0000e+0,3.1576e+11
0.03021,0.33958,5.4101e+0,0.0000e+0,5.4306e+11
